between_pattern_js_bits,control_type,layer,location,mean_entropy_bits,mean_js_to_pattern_centroid,mean_target_probability,model_setting,n_realizations,noise_level,pattern_snr_js_ratio,prefix_evidence,prefix_length,relation_id,residual_covariance_effective_rank,residual_total_variance,seed,stratum,target_control,target_logit_variance,target_margin_variance,target_probability_variance,training_stage
0.9765545824925417,irrelevant_nuisance,1,pre_sa,1.1091541903965636,0.0385482299415491,1.6630825518854935e-06,tiny-w48-l3-h3,24,0,25.333318390320308,full,8,4-5-to-many,3.4080112685506845,10.801135506500373,23,familiar_high_entropy,shuffled_continuation,93.00063695986346,93.30524428006443,7.96368562332048e-12,trained
0.9858549384987294,irrelevant_nuisance,2,post_block,1.499209911338775,0.01774737700044574,1.2114802434683505e-06,tiny-w48-l3-h3,24,0,55.54933207729621,full,8,4-5-to-many,2.3175974198620786,41.049272223414185,23,familiar_high_entropy,shuffled_continuation,27.207399585369945,25.930743261374463,2.281851566635625e-12,trained
0.989834881436354,irrelevant_nuisance,2,post_sa,1.4559351945781671,0.02310216689267731,4.7395510821256597e-07,tiny-w48-l3-h3,24,0,42.84597570585908,full,8,4-5-to-many,2.8300324642967536,30.768482594877522,23,familiar_high_entropy,shuffled_continuation,38.30139953739357,37.23512131944964,2.1912589514308527e-13,trained
0.9902425627137642,irrelevant_nuisance,2,pre_sa,0.7101927766415134,0.012242055727913663,2.7083403479555712e-06,tiny-w48-l3-h3,24,0,80.88858478693798,full,8,4-5-to-many,2.1846244449540726,24.998597452319864,23,familiar_high_entropy,shuffled_continuation,82.65454302431303,78.20398734526078,2.2501586070551906e-11,trained
0.897799245071251,irrelevant_nuisance,0,post_block,0.2852045012438043,0.009353579715020393,2.439934627800616e-07,tiny-w48-l3-h3,24,2,95.98456125086797,full,8,4-5-to-many,2.36825086972879,25.335753562113112,23,familiar_high_entropy,shuffled_continuation,94.56015530298399,98.7705008328025,8.471291806582269e-13,trained
0.8945303519810702,irrelevant_nuisance,0,post_sa,0.459135876977544,0.13071314180696877,1.0536610690490507e-11,tiny-w48-l3-h3,24,2,6.843461488379432,full,8,4-5-to-many,2.859203411941201,15.029898037848344,23,familiar_high_entropy,shuffled_continuation,38.01121438864461,38.04698393488196,1.704497939168533e-21,trained
0.9999866705747916,irrelevant_nuisance,0,pre_sa,0.00013358802246477925,0.0,4.7205669480083036e-15,tiny-w48-l3-h3,24,2,999986670574.7916,full,8,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,4.117317953643776,4.117321879545605,1.1960354336719049e-29,trained
0.9918616800796315,irrelevant_nuisance,1,post_block,0.12929196318750238,0.0013738282830771465,6.362369809331497e-06,tiny-w48-l3-h3,24,2,721.9691807902125,full,8,4-5-to-many,1.8173100728389715,45.61984051571312,23,familiar_high_entropy,shuffled_continuation,98.40283042549977,101.71041951702314,7.988543674887091e-10,trained
0.9875499280951964,irrelevant_nuisance,1,post_sa,0.060121069641410174,0.0006213619895981303,2.670874560547371e-06,tiny-w48-l3-h3,24,2,1589.3310898111106,full,8,4-5-to-many,2.080909288018505,35.63288504300302,23,familiar_high_entropy,shuffled_continuation,96.306278332393,99.24502698188189,1.3574228268155081e-10,trained
0.897799245071251,irrelevant_nuisance,1,pre_sa,0.2852045012438043,0.009353579715020393,2.439934627800616e-07,tiny-w48-l3-h3,24,2,95.98456125086797,full,8,4-5-to-many,2.36825086972879,25.335753562113112,23,familiar_high_entropy,shuffled_continuation,94.56015530298399,98.7705008328025,8.471291806582269e-13,trained
0.9769159497622303,irrelevant_nuisance,2,post_block,1.3797334395316092,0.0139857658124316,9.389462914075978e-07,tiny-w48-l3-h3,24,2,69.85072986806871,full,8,4-5-to-many,1.3389139091936137,116.59501245204282,23,familiar_high_entropy,shuffled_continuation,10.765222826778801,11.393259434509947,3.0472949244734483e-12,trained
0.9884565229561056,irrelevant_nuisance,2,post_sa,0.852158510117953,0.010719720080543912,9.275834961527576e-08,tiny-w48-l3-h3,24,2,92.20917295686996,full,8,4-5-to-many,1.5732372475705492,72.4580036389176,23,familiar_high_entropy,shuffled_continuation,15.227784410551536,15.90834407722626,2.0615387506733204e-14,trained
0.9918616800796315,irrelevant_nuisance,2,pre_sa,0.12929196318750238,0.0013738282830771465,6.362369809331497e-06,tiny-w48-l3-h3,24,2,721.9691807902125,full,8,4-5-to-many,1.8173100728389715,45.61984051571312,23,familiar_high_entropy,shuffled_continuation,98.40283042549977,101.71041951702314,7.988543674887091e-10,trained
0.9952225500837452,irrelevant_nuisance,0,post_block,0.7196641041835986,0.04487033782459232,6.762483302423344e-06,tiny-w48-l3-h3,24,4,22.17996561501902,full,8,4-5-to-many,3.4584234039067754,5.889706610601445,23,familiar_high_entropy,shuffled_continuation,74.16822756943795,74.74603691879494,1.327103289603825e-10,trained
0.9991106548422308,irrelevant_nuisance,0,post_sa,0.006468696629007336,0.0004370927784194579,1.0968505300428886e-10,tiny-w48-l3-h3,24,4,2285.8091100361994,full,8,4-5-to-many,5.180433630486984,2.584335030362789,23,familiar_high_entropy,shuffled_continuation,75.39751769237755,74.31556828568405,4.619341099026971e-20,trained
0.9999434299336254,irrelevant_nuisance,0,pre_sa,0.00108117935943338,0.0,1.541874537749746e-12,tiny-w48-l3-h3,24,4,999943429933.6254,full,8,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,67.20878948667742,67.20878202985024,4.104945172743221e-24,trained
0.9968080952792497,irrelevant_nuisance,1,post_block,1.1941159657737577,0.03336859724156315,8.383169238049599e-06,tiny-w48-l3-h3,24,4,29.87264007722952,full,8,4-5-to-many,1.9069668675011298,13.908336439795931,23,familiar_high_entropy,shuffled_continuation,46.177458304001505,44.01455346478593,3.2579195878797874e-10,trained
0.9969627122143582,irrelevant_nuisance,1,post_sa,0.9117726842717099,0.030565612293406003,6.6878059363586305e-06,tiny-w48-l3-h3,24,4,32.61713531678328,full,8,4-5-to-many,2.4188342921187593,9.800738141947463,23,familiar_high_entropy,shuffled_continuation,50.323901246352406,48.7261102676775,1.9434122899064963e-10,trained
0.9952225500837452,irrelevant_nuisance,1,pre_sa,0.7196641041835986,0.04487033782459232,6.762483302423344e-06,tiny-w48-l3-h3,24,4,22.17996561501902,full,8,4-5-to-many,3.4584234039067754,5.889706610601445,23,familiar_high_entropy,shuffled_continuation,74.16822756943795,74.74603691879494,1.327103289603825e-10,trained
0.9735243447504761,irrelevant_nuisance,2,post_block,1.7744308723349702,0.008643323861914739,2.6395879547438015e-06,tiny-w48-l3-h3,24,4,112.6330981348665,full,8,4-5-to-many,1.197938535801402,50.88857161133726,23,familiar_high_entropy,shuffled_continuation,9.526829865657692,9.106247928923512,1.967666408449672e-11,trained
0.991482408802091,irrelevant_nuisance,2,post_sa,1.8177488963680881,0.026721944481050957,7.407691031205421e-07,tiny-w48-l3-h3,24,4,37.103677447768455,full,8,4-5-to-many,1.3446325903327323,30.83672278204552,23,familiar_high_entropy,shuffled_continuation,13.187243017213525,11.885482417099052,6.726769178624387e-13,trained
0.9968080952792497,irrelevant_nuisance,2,pre_sa,1.1941159657737577,0.03336859724156315,8.383169238049599e-06,tiny-w48-l3-h3,24,4,29.87264007722952,full,8,4-5-to-many,1.9069668675011298,13.908336439795931,23,familiar_high_entropy,shuffled_continuation,46.177458304001505,44.01455346478593,3.2579195878797874e-10,trained
0.9984754669193592,irrelevant_nuisance,0,post_block,0.5949382257035603,0.0,1.3105731729405129e-06,tiny-w48-l3-h3,24,0,998475466919.3593,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,87.51578246591063,87.51576564037744,3.5802221569723513e-12,trained
0.8385275973807417,irrelevant_nuisance,0,post_sa,0.013729286449986618,0.0,2.8468923292013423e-12,tiny-w48-l3-h3,24,0,838527597380.7417,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,47.99553231479962,47.995532423532,1.6914268286623197e-23,trained
0.9999994845626382,irrelevant_nuisance,0,pre_sa,0.001304733956700406,0.0,1.5363431168751596e-08,tiny-w48-l3-h3,24,0,999999484562.6382,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,80.89244592334191,80.89244703449515,4.925947854875108e-16,trained
0.997233784202501,irrelevant_nuisance,1,post_block,1.037797855457494,0.0,1.1770741029266951e-07,tiny-w48-l3-h3,24,0,997233784202.501,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,28.290310441058388,28.290311592590548,2.3246893295523517e-14,trained
0.998856975215012,irrelevant_nuisance,1,post_sa,0.8058552324997782,0.0,2.1080034049789952e-07,tiny-w48-l3-h3,24,0,998856975215.0121,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,43.91761735285435,43.91762496588458,8.749662262312684e-14,trained
0.9984754669193592,irrelevant_nuisance,1,pre_sa,0.5949382257035603,0.0,1.3105731729405129e-06,tiny-w48-l3-h3,24,0,998475466919.3593,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,87.51578246591063,87.51576564037744,3.5802221569723513e-12,trained
0.796631818176369,irrelevant_nuisance,2,post_block,1.8185128909033887,0.0,3.3324444146387577e-06,tiny-w48-l3-h3,24,0,796631818176.369,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,4.2985202984972855,4.298520495525631,2.0365113522711103e-11,trained
0.9408895143607596,irrelevant_nuisance,2,post_sa,1.3618820065527395,0.0,4.553407812283676e-07,tiny-w48-l3-h3,24,0,940889514360.7596,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,5.111774916911481,5.11177727571023,2.602044869111563e-13,trained
0.997233784202501,irrelevant_nuisance,2,pre_sa,1.037797855457494,0.0,1.1770741029266951e-07,tiny-w48-l3-h3,24,0,997233784202.501,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,28.290310441058388,28.290311592590548,2.3246893295523517e-14,trained
0.9996033608441124,irrelevant_nuisance,0,post_block,0.9649268480183193,0.00774752770610351,7.312773730718163e-07,tiny-w48-l3-h3,24,2,129.02223764319345,pattern,2,4-5-to-many,2.5564017589656785,8.113861270414827,23,familiar_high_entropy,shuffled_continuation,95.52431819457935,94.34708279659723,1.8829032382571023e-12,trained
0.9571317134835713,irrelevant_nuisance,0,post_sa,0.23429902742212794,0.05686065041569107,2.914120855719214e-11,tiny-w48-l3-h3,24,2,16.832936424157477,pattern,2,4-5-to-many,2.547490766084194,4.600771456200538,23,familiar_high_entropy,shuffled_continuation,67.57640370235693,70.12687791871598,1.9236197968129917e-21,trained
0.9999999932868041,irrelevant_nuisance,0,pre_sa,0.0001372034708303136,0.0,2.939310179282474e-12,tiny-w48-l3-h3,24,2,999999993286.8041,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,54.24051672843153,54.24052016005137,1.7990936725530025e-23,trained
0.9996541116098717,irrelevant_nuisance,1,post_block,0.7099757017255907,0.0044609179300062534,9.514284569297969e-07,tiny-w48-l3-h3,24,2,224.0915720250586,pattern,2,4-5-to-many,1.7817408081621833,23.547028563792026,23,familiar_high_entropy,shuffled_continuation,65.21653323523483,65.64591057015967,8.08511466978358e-12,trained
0.9998479036619152,irrelevant_nuisance,1,post_sa,0.45969973894606836,0.0027493007815076937,1.4240717422167592e-06,tiny-w48-l3-h3,24,2,363.6735239691042,pattern,2,4-5-to-many,2.3409186339568544,14.891389279762404,23,familiar_high_entropy,shuffled_continuation,74.50113546786635,74.37851496540011,1.4911953398196617e-11,trained
0.9996033608441124,irrelevant_nuisance,1,pre_sa,0.9649268480183193,0.00774752770610351,7.312773730718163e-07,tiny-w48-l3-h3,24,2,129.02223764319345,pattern,2,4-5-to-many,2.5564017589656785,8.113861270414827,23,familiar_high_entropy,shuffled_continuation,95.52431819457935,94.34708279659723,1.8829032382571023e-12,trained
0.9730841218338664,irrelevant_nuisance,2,post_block,1.5009617054274484,0.010587241422524487,9.509689330713236e-07,tiny-w48-l3-h3,24,2,91.91101657166502,pattern,2,4-5-to-many,1.2651336145178658,87.1502250642662,23,familiar_high_entropy,shuffled_continuation,21.39861283001001,23.460835132145462,1.3037579989922611e-12,trained
0.9941003570919834,irrelevant_nuisance,2,post_sa,1.4297764767261236,0.010601731098676057,5.735815349669217e-07,tiny-w48-l3-h3,24,2,93.76773923422058,pattern,2,4-5-to-many,1.4775056475710784,52.188003261317505,23,familiar_high_entropy,shuffled_continuation,32.50822127376538,34.39462245674202,8.283179318880309e-13,trained
0.9996541116098717,irrelevant_nuisance,2,pre_sa,0.7099757017255907,0.0044609179300062534,9.514284569297969e-07,tiny-w48-l3-h3,24,2,224.0915720250586,pattern,2,4-5-to-many,1.7817408081621833,23.547028563792026,23,familiar_high_entropy,shuffled_continuation,65.21653323523483,65.64591057015967,8.08511466978358e-12,trained
0.9991921824175133,irrelevant_nuisance,0,post_block,1.4730626570032108,0.026867007035539323,8.997240390360672e-07,tiny-w48-l3-h3,24,4,37.19030486335136,pattern,2,4-5-to-many,1.4934494917386771,19.134513526524756,23,familiar_high_entropy,shuffled_continuation,86.09652991903866,85.44606121738923,2.9420499767198858e-12,trained
0.9992588985307703,irrelevant_nuisance,0,post_sa,0.005774335807109563,0.00034557808081834705,2.1696850934568073e-12,tiny-w48-l3-h3,24,4,2891.557520559385,pattern,2,4-5-to-many,2.128208610952152,5.921281939826249,23,familiar_high_entropy,shuffled_continuation,36.780286216874885,42.30243364980023,2.398916426801973e-23,trained
0.9999999991010036,irrelevant_nuisance,0,pre_sa,1.5104377591613848e-05,0.0,8.87032487905869e-12,tiny-w48-l3-h3,24,4,999999999101.0035,pattern,2,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,61.087987718570076,61.087989033521254,1.6305823686062483e-22,trained
0.9992285044464578,irrelevant_nuisance,1,post_block,1.1958403467954566,0.021463177620006862,4.575767932756134e-07,tiny-w48-l3-h3,24,4,46.555478510089245,pattern,2,4-5-to-many,1.3551264933308118,58.50413645546897,23,familiar_high_entropy,shuffled_continuation,49.39101163727357,51.584982894744115,1.5109694866260042e-12,trained
0.9996422909328565,irrelevant_nuisance,1,post_sa,1.0911626761422386,0.02454470605280114,8.966163635164229e-07,tiny-w48-l3-h3,24,4,40.72740935590766,pattern,2,4-5-to-many,1.8369803900464898,27.542998239407613,23,familiar_high_entropy,shuffled_continuation,60.520819115778316,61.26515818708896,4.877317629429915e-12,trained
0.9991921824175133,irrelevant_nuisance,1,pre_sa,1.4730626570032108,0.026867007035539323,8.997240390360672e-07,tiny-w48-l3-h3,24,4,37.19030486335136,pattern,2,4-5-to-many,1.4934494917386771,19.134513526524756,23,familiar_high_entropy,shuffled_continuation,86.09652991903866,85.44606121738923,2.9420499767198858e-12,trained
0.9601737837375023,irrelevant_nuisance,2,post_block,1.3843933155251529,0.009485423069313229,3.7485964909794722e-06,tiny-w48-l3-h3,24,4,101.22624755070852,pattern,2,4-5-to-many,1.401122396272464,105.56403671300241,23,familiar_high_entropy,shuffled_continuation,12.004588222706124,14.134129812096388,3.7725390091664934e-11,trained
0.9918992259230924,irrelevant_nuisance,2,post_sa,1.335308112610587,0.011809355643775152,6.659596302267624e-07,tiny-w48-l3-h3,24,4,83.99266275344446,pattern,2,4-5-to-many,1.64633536824931,68.17221520293798,23,familiar_high_entropy,shuffled_continuation,17.882364268330594,20.147248507475233,7.28637107285514e-13,trained
0.9992285044464578,irrelevant_nuisance,2,pre_sa,1.1958403467954566,0.021463177620006862,4.575767932756134e-07,tiny-w48-l3-h3,24,4,46.555478510089245,pattern,2,4-5-to-many,1.3551264933308118,58.50413645546897,23,familiar_high_entropy,shuffled_continuation,49.39101163727357,51.584982894744115,1.5109694866260042e-12,trained
0.48708907400410234,irrelevant_nuisance,0,post_block,3.0564059237981653,0.0,0.00019363987348697265,tiny-w48-l3-h3,24,0,487089074004.10236,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,7.243870342759139,7.243869413596627,7.461734617927497e-08,trained
0.6559188567192813,irrelevant_nuisance,0,post_sa,0.8986467063391043,0.0,0.25245451201836505,tiny-w48-l3-h3,24,0,655918856719.2812,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,36.40750455918158,43.636177644208445,0.13300388668417087,trained
0.999999989714723,irrelevant_nuisance,0,pre_sa,1.747091517687439e-07,0.0,1.0854310391615064e-09,tiny-w48-l3-h3,24,0,999999989714.723,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,37.1133957035456,37.11338927172651,2.014661231629629e-18,trained
0.07406906090995441,irrelevant_nuisance,1,post_block,3.8184788512697465,0.0,0.0003203148702016397,tiny-w48-l3-h3,24,0,74069060909.9544,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,24.824164638812878,24.82416742879212,1.9909417288652637e-07,trained
0.24871684190046278,irrelevant_nuisance,1,post_sa,3.3480144680040955,0.0,0.0005883526587586729,tiny-w48-l3-h3,24,0,248716841900.4628,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,26.392387440760544,26.392387569611817,6.704002694578429e-07,trained
0.48708907400410234,irrelevant_nuisance,1,pre_sa,3.0564059237981653,0.0,0.00019363987348697265,tiny-w48-l3-h3,24,0,487089074004.10236,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,7.243870342759139,7.243869413596627,7.461734617927497e-08,trained
0.035045451110175305,irrelevant_nuisance,2,post_block,4.407127052729173,0.0,0.0003125720291545046,tiny-w48-l3-h3,24,0,35045451110.17531,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,22.222381451704837,22.222378904805556,1.6695949875704336e-07,trained
0.051080990517744986,irrelevant_nuisance,2,post_sa,4.236644238603256,0.0,0.0004767741563661924,tiny-w48-l3-h3,24,0,51080990517.74499,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,25.917497729386177,25.91749644112344,4.3845543782916255e-07,trained
0.07406906090995441,irrelevant_nuisance,2,pre_sa,3.8184788512697465,0.0,0.0003203148702016397,tiny-w48-l3-h3,24,0,74069060909.9544,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,24.824164638812878,24.82416742879212,1.9909417288652637e-07,trained
0.7699634330645846,irrelevant_nuisance,0,post_block,2.78678631275058,0.13140479300778193,1.6958148444009187e-06,tiny-w48-l3-h3,24,2,5.8594775383801,weak,1,4-5-to-many,1.78937994780805,82.19477358103158,23,familiar_high_entropy,shuffled_continuation,3.3459627900259177,3.531001273190945,1.851975482908822e-12,trained
0.9905365253915454,irrelevant_nuisance,0,post_sa,0.5487666973318103,0.04287413050358831,1.3602487008210512e-06,tiny-w48-l3-h3,24,2,23.103361252040862,weak,1,4-5-to-many,2.9389660060834895,22.185419999574275,23,familiar_high_entropy,shuffled_continuation,35.16524092579387,51.09931985870175,3.0389488296433284e-11,trained
0.9999996641570574,irrelevant_nuisance,0,pre_sa,5.3916863897133905e-08,0.0,5.394206161697801e-14,tiny-w48-l3-h3,24,2,999999664157.0575,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,70.49792486027894,70.49791318277467,4.043851875498481e-27,trained
0.3523931907269843,irrelevant_nuisance,1,post_block,4.079633317638137,0.018740322720955938,2.3581953419597273e-05,tiny-w48-l3-h3,24,2,18.804008659516235,weak,1,4-5-to-many,1.522033230873821,119.88863338766708,23,familiar_high_entropy,shuffled_continuation,15.050373727813609,15.339196248156599,5.881763204853071e-10,trained
0.565440488036306,irrelevant_nuisance,1,post_sa,3.7601927085656848,0.03959489170706402,2.0197250860591136e-05,tiny-w48-l3-h3,24,2,14.280642367192717,weak,1,4-5-to-many,1.7031441781770666,91.3664533739227,23,familiar_high_entropy,shuffled_continuation,13.54034901963652,13.527131391324472,5.301822347532301e-10,trained
0.7699634330645846,irrelevant_nuisance,1,pre_sa,2.78678631275058,0.13140479300778193,1.6958148444009187e-06,tiny-w48-l3-h3,24,2,5.8594775383801,weak,1,4-5-to-many,1.78937994780805,82.19477358103158,23,familiar_high_entropy,shuffled_continuation,3.3459627900259177,3.531001273190945,1.851975482908822e-12,trained
0.13080532281291712,irrelevant_nuisance,2,post_block,4.349702982555004,0.008471475419646692,5.56432009619634e-05,tiny-w48-l3-h3,24,2,15.44067784338474,weak,1,4-5-to-many,1.479375823441376,127.77815218860036,23,familiar_high_entropy,shuffled_continuation,16.082230208447708,15.99350157885845,2.706644316769356e-09,trained
0.21312002877393094,irrelevant_nuisance,2,post_sa,4.201436037014336,0.011542312963988966,5.338623277217902e-05,tiny-w48-l3-h3,24,2,18.464239311379554,weak,1,4-5-to-many,1.5061642731320994,121.97573493602002,23,familiar_high_entropy,shuffled_continuation,17.858602355320524,18.0279573017328,4.0009610890935464e-09,trained
0.3523931907269843,irrelevant_nuisance,2,pre_sa,4.079633317638137,0.018740322720955938,2.3581953419597273e-05,tiny-w48-l3-h3,24,2,18.804008659516235,weak,1,4-5-to-many,1.522033230873821,119.88863338766708,23,familiar_high_entropy,shuffled_continuation,15.050373727813609,15.339196248156599,5.881763204853071e-10,trained
0.634367719284746,irrelevant_nuisance,0,post_block,2.976725330838199,0.06676698464517923,3.788132465202635e-05,tiny-w48-l3-h3,24,4,9.50121864355528,weak,1,4-5-to-many,1.577078434680674,64.18545445528176,23,familiar_high_entropy,shuffled_continuation,10.180743848645072,11.010497047946815,5.0336589705823665e-09,trained
0.9499735036759873,irrelevant_nuisance,0,post_sa,1.0818454299394782,0.14604937140044802,0.000650535527030985,tiny-w48-l3-h3,24,4,6.504468280601399,weak,1,4-5-to-many,3.162872069197311,14.483833057477248,23,familiar_high_entropy,shuffled_continuation,44.31694034476187,66.98092436036289,3.3681322356034006e-06,trained
0.9999999836820235,irrelevant_nuisance,0,pre_sa,2.3560175169804067e-06,0.0,1.6465821778889498e-09,tiny-w48-l3-h3,24,4,999999983682.0234,weak,1,4-5-to-many,0.0,0.0,23,familiar_high_entropy,shuffled_continuation,99.88412886311424,99.88412886311426,5.6582246222686964e-18,trained
0.45024758133690435,irrelevant_nuisance,1,post_block,3.930580514147606,0.015053571544181429,2.500112391238633e-05,tiny-w48-l3-h3,24,4,29.909684888762225,weak,1,4-5-to-many,1.4501120046298763,80.32770480078031,23,familiar_high_entropy,shuffled_continuation,10.924986573472296,10.704503399976364,6.482894722790844e-10,trained
0.49968337362379883,irrelevant_nuisance,1,post_sa,3.5872672582547493,0.032924229629574975,3.6828301097931636e-05,tiny-w48-l3-h3,24,4,15.176767360866245,weak,1,4-5-to-many,1.5953781311128676,63.59652535585229,23,familiar_high_entropy,shuffled_continuation,9.218662702851908,8.853224501248793,3.0828879031946605e-09,trained
0.634367719284746,irrelevant_nuisance,1,pre_sa,2.976725330838199,0.06676698464517923,3.788132465202635e-05,tiny-w48-l3-h3,24,4,9.50121864355528,weak,1,4-5-to-many,1.577078434680674,64.18545445528176,23,familiar_high_entropy,shuffled_continuation,10.180743848645072,11.010497047946815,5.0336589705823665e-09,trained
0.2520163140666413,irrelevant_nuisance,2,post_block,4.285682450527043,0.006423474737383282,5.480750911808959e-05,tiny-w48-l3-h3,24,4,39.2336429066902,weak,1,4-5-to-many,1.417299427470703,85.04422251980967,23,familiar_high_entropy,shuffled_continuation,13.241940413647551,13.08875135740542,2.1285577553587875e-09,trained
0.35954396575701775,irrelevant_nuisance,2,post_sa,4.023258765921723,0.009383144182494961,4.4463337663502855e-05,tiny-w48-l3-h3,24,4,38.318068950467264,weak,1,4-5-to-many,1.4395978245889205,81.46807424924447,23,familiar_high_entropy,shuffled_continuation,14.11981343392069,13.887697740716787,1.68953398235664e-09,trained
0.45024758133690435,irrelevant_nuisance,2,pre_sa,3.930580514147606,0.015053571544181429,2.500112391238633e-05,tiny-w48-l3-h3,24,4,29.909684888762225,weak,1,4-5-to-many,1.4501120046298763,80.32770480078031,23,familiar_high_entropy,shuffled_continuation,10.924986573472296,10.704503399976364,6.482894722790844e-10,trained
0.7730945978243297,answer_changing,0,post_block,0.02114838955414166,0.0013155727290369789,5.438271681628697e-16,tiny-w48-l3-h3,8,0,587.6486953254555,full,7,map-15-16,2.3252482015054676,3.0982091681495465,23,context_introduced,observed,0.8190206826691012,0.7143299380007063,2.5950078481810074e-31,trained
0.9999999910937893,answer_changing,0,post_sa,6.431938779986415e-08,2.014037499940677e-10,1.469689634402866e-20,tiny-w48-l3-h3,8,0,4965150803.414753,full,7,map-15-16,3.9805504245405356,0.8181352270575255,23,context_introduced,observed,0.10817810284522368,0.5942035921647663,9.017940901394264e-41,trained
0.9999999997953484,answer_changing,0,pre_sa,6.903884619858545e-09,0.0,5.262126268862278e-20,tiny-w48-l3-h3,8,0,999999999795.3484,full,7,map-15-16,0.0,0.0,23,context_introduced,observed,0.0,0.0,0.0,trained
0.8683243142848092,answer_changing,1,post_block,2.017113123112737,0.17198971129557153,9.321116924676227e-12,tiny-w48-l3-h3,8,0,5.048699179409386,full,7,map-15-16,1.1099670851876977,45.26280521021211,23,context_introduced,observed,0.27197151606300657,4.8574054039022485,7.629913668827681e-23,trained
0.8994466003314215,answer_changing,1,post_sa,0.04315945624060221,0.001714654770627108,1.748890682369553e-14,tiny-w48-l3-h3,8,0,524.5642538307948,full,7,map-15-16,1.4192808646359039,10.462034111487075,23,context_introduced,observed,1.2630976548205939,3.9654707824103883,3.3436193424553533e-28,trained
0.7730945978243297,answer_changing,1,pre_sa,0.02114838955414166,0.0013155727290369789,5.438271681628697e-16,tiny-w48-l3-h3,8,0,587.6486953254555,full,7,map-15-16,2.3252482015054676,3.0982091681495465,23,context_introduced,observed,0.8190206826691012,0.7143299380007063,2.5950078481810074e-31,trained
0.6818571767302697,answer_changing,2,post_block,3.8754650905894255,0.003708655215216076,1.5333716241183737e-09,tiny-w48-l3-h3,8,0,183.8556396217983,full,7,map-15-16,1.0997146597521223,70.38985906762952,23,context_introduced,observed,0.025274011615952725,0.03211910743467732,6.896596195533949e-20,trained
0.7955957682850114,answer_changing,2,post_sa,3.516407364078251,0.028539208720266135,3.25211536519876e-10,tiny-w48-l3-h3,8,0,27.877288963517987,full,7,map-15-16,1.1119380364101807,61.049645307121544,23,context_introduced,observed,0.036712947841221776,0.1268862187607088,3.9997751837381156e-21,trained
0.8683243142848092,answer_changing,2,pre_sa,2.017113123112737,0.17198971129557153,9.321116924676227e-12,tiny-w48-l3-h3,8,0,5.048699179409386,full,7,map-15-16,1.1099670851876977,45.26280521021211,23,context_introduced,observed,0.27197151606300657,4.8574054039022485,7.629913668827681e-23,trained
0.9992236001065775,answer_changing,0,post_block,2.293550570187916e-05,6.220385530067114e-07,4.225515098708364e-15,tiny-w48-l3-h3,8,2,1606369.2439587368,full,7,map-15-16,1.5668584385637032,12.644046767782095,23,context_introduced,observed,3.809454442260939,4.051828445341796,6.658190758518805e-29,trained
0.9999999778189664,answer_changing,0,post_sa,6.9206236709782114e-09,1.1456244958409356e-11,1.1002830609358786e-16,tiny-w48-l3-h3,8,2,87288634404.14874,full,7,map-15-16,4.548498779098723,3.0822609211064194,23,context_introduced,observed,0.7754053240283015,2.014489582895424,1.5139044331619667e-32,trained
0.9999999994815785,answer_changing,0,pre_sa,1.951259732202025e-07,0.0,1.5111002133963306e-15,tiny-w48-l3-h3,8,2,999999999481.5785,full,7,map-15-16,0.0,0.0,23,context_introduced,observed,0.0,0.0,0.0,trained
