class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
parity-0,test-entity-117,test:arbitrary:t3:paligned:c6:i17,0110,arbitrary,23,1.8744862245512195e-05,aligned,4,s2,-16.978435516357422,4.23017532114045e-08,3,0
parity-1,test-entity-118,test:arbitrary:t3:paligned:c11:i18,1101,arbitrary,23,7.68833160691429e-06,aligned,4,s2,-27.26654052734375,1.4397644318084324e-12,3,0
parity-0,test-entity-119,test:arbitrary:t3:paligned:c12:i19,0011,arbitrary,23,5.251453330856748e-06,aligned,4,s2,-23.442184448242188,6.594597784514988e-11,3,0
parity-1,test-entity-120,test:arbitrary:t3:paligned:c1:i20,1000,arbitrary,23,0.0035086404532194138,aligned,4,s2,-7.849763870239258,0.00038969062734395266,3,0
parity-0,test-entity-121,test:arbitrary:t3:paligned:c6:i21,0110,arbitrary,23,3.4672251786105335e-05,aligned,4,s2,-18.770414352416992,7.04874336676653e-09,3,0
parity-1,test-entity-122,test:arbitrary:t3:paligned:c11:i22,1101,arbitrary,23,1.2152485169281135e-06,aligned,4,s2,-27.924007415771484,7.460316544215251e-13,3,0
parity-0,test-entity-123,test:arbitrary:t3:paligned:c12:i23,0011,arbitrary,23,1.6094878446892835e-05,aligned,4,s2,-32.04704666137695,1.20821364049087e-14,3,0
parity-1,test-entity-124,test:arbitrary:t3:paligned:c1:i24,1000,arbitrary,23,0.00684238038957119,aligned,4,s2,-7.080232620239258,0.0008408668218180537,3,0
parity-0,test-entity-125,test:arbitrary:t3:paligned:c6:i25,0110,arbitrary,23,1.1221534805372357e-05,aligned,4,s2,14.611078262329102,0.9999992847442627,3,1
parity-1,test-entity-126,test:arbitrary:t3:paligned:c11:i26,1101,arbitrary,23,0.00018971000099554658,aligned,4,s2,-11.518217086791992,9.947072612703778e-06,3,0
parity-0,test-entity-127,test:arbitrary:t3:paligned:c12:i27,0011,arbitrary,23,1.3258008038974367e-05,aligned,4,s2,-25.077804565429688,1.2848364733253348e-11,3,0
parity-1,test-entity-128,test:arbitrary:t3:paligned:c1:i28,1000,arbitrary,23,3.559702599886805e-05,aligned,4,s2,-14.281719207763672,6.273745043472445e-07,3,0
parity-0,test-entity-129,test:arbitrary:t3:paligned:c6:i29,0110,arbitrary,23,5.546620741370134e-06,aligned,4,s2,-23.205768585205078,8.353383262882375e-11,3,0
parity-1,test-entity-130,test:arbitrary:t3:paligned:c11:i30,1101,arbitrary,23,2.7555643100640737e-05,aligned,4,s2,-29.626449584960938,1.3595507640691562e-13,3,0
parity-0,test-entity-131,test:arbitrary:t3:paligned:c12:i31,0011,arbitrary,23,1.9007666196557693e-05,aligned,4,s2,-19.990432739257812,2.0809656220421857e-09,3,0
parity-1,test-entity-100,test:arbitrary:t3:prandomized:c1:i0,1000,arbitrary,23,6.811273487983271e-05,randomized,4,s2,-21.739927291870117,3.61799118442363e-10,3,0
parity-0,test-entity-101,test:arbitrary:t3:prandomized:c6:i1,0110,arbitrary,23,9.547666195430793e-06,randomized,4,s2,-32.32301712036133,9.168364242177589e-15,3,0
parity-1,test-entity-102,test:arbitrary:t3:prandomized:c11:i2,1101,arbitrary,23,0.0031628275755792856,randomized,4,s2,-24.52762222290039,2.226564072005388e-11,3,0
parity-0,test-entity-103,test:arbitrary:t3:prandomized:c12:i3,0011,arbitrary,23,3.2044558793131728e-06,randomized,4,s2,-20.48099136352539,1.2741430133189624e-09,3,0
parity-1,test-entity-104,test:arbitrary:t3:prandomized:c1:i4,1000,arbitrary,23,7.364827069977764e-06,randomized,4,s2,-19.43050193786621,3.6428413618949662e-09,3,0
parity-0,test-entity-105,test:arbitrary:t3:prandomized:c6:i5,0110,arbitrary,23,1.820851866796147e-05,randomized,4,s2,-19.568195343017578,3.1742435346870934e-09,3,0
parity-1,test-entity-106,test:arbitrary:t3:prandomized:c11:i6,1101,arbitrary,23,1.184281336463755e-05,randomized,4,s2,-21.29530143737793,5.643748801631432e-10,3,0
parity-0,test-entity-107,test:arbitrary:t3:prandomized:c12:i7,0011,arbitrary,23,5.1603419706225395e-06,randomized,4,s2,14.984477996826172,0.9999996423721313,3,1
parity-1,test-entity-108,test:arbitrary:t3:prandomized:c1:i8,1000,arbitrary,23,2.1001782442908734e-05,randomized,4,s2,-23.293439865112305,7.652203176666816e-11,3,0
parity-0,test-entity-109,test:arbitrary:t3:prandomized:c6:i9,0110,arbitrary,23,0.000146501261042431,randomized,4,s2,-28.8813533782959,2.8640623401555987e-13,3,0
parity-1,test-entity-110,test:arbitrary:t3:prandomized:c11:i10,1101,arbitrary,23,1.0839620699698571e-05,randomized,4,s2,-16.016231536865234,1.1072328476302573e-07,3,0
parity-0,test-entity-111,test:arbitrary:t3:prandomized:c12:i11,0011,arbitrary,23,7.063707016641274e-06,randomized,4,s2,-27.350914001464844,1.3232720041250756e-12,3,0
parity-1,test-entity-112,test:arbitrary:t3:prandomized:c1:i12,1000,arbitrary,23,4.632403943105601e-05,randomized,4,s2,-19.11574935913086,4.99038810275465e-09,3,0
parity-0,test-entity-113,test:arbitrary:t3:prandomized:c6:i13,0110,arbitrary,23,9.237318408850115e-06,randomized,4,s2,-21.805452346801758,3.388534453030445e-10,3,0
parity-1,test-entity-114,test:arbitrary:t3:prandomized:c11:i14,1101,arbitrary,23,9.177668107440695e-05,randomized,4,s2,-24.844125747680664,1.6230452745680246e-11,3,0
parity-0,test-entity-115,test:arbitrary:t3:prandomized:c12:i15,0011,arbitrary,23,7.10904805600876e-06,randomized,4,s2,-21.931577682495117,2.987010916388755e-10,3,0
parity-1,test-entity-116,test:arbitrary:t3:prandomized:c1:i16,1000,arbitrary,23,3.175828169332817e-05,randomized,4,s2,-15.125560760498047,2.698058665373537e-07,3,0
parity-0,test-entity-117,test:arbitrary:t3:prandomized:c6:i17,0110,arbitrary,23,5.306369075697148e-06,randomized,4,s2,-20.378076553344727,1.4122570890506836e-09,3,0
parity-1,test-entity-118,test:arbitrary:t3:prandomized:c11:i18,1101,arbitrary,23,9.938510629581288e-06,randomized,4,s2,-28.042251586914062,6.628336117822653e-13,3,0
parity-0,test-entity-119,test:arbitrary:t3:prandomized:c12:i19,0011,arbitrary,23,4.7896664909785613e-05,randomized,4,s2,-25.307064056396484,1.021597910433325e-11,3,0
parity-1,test-entity-120,test:arbitrary:t3:prandomized:c1:i20,1000,arbitrary,23,7.373205153271556e-05,randomized,4,s2,-12.664228439331055,3.1622305414202856e-06,3,0
parity-0,test-entity-121,test:arbitrary:t3:prandomized:c6:i21,0110,arbitrary,23,0.001591212465427816,randomized,4,s2,-10.802499771118164,2.0345380107755773e-05,3,0
parity-1,test-entity-122,test:arbitrary:t3:prandomized:c11:i22,1101,arbitrary,23,2.2278303731582128e-05,randomized,4,s2,-28.44948387145996,4.411081417667051e-13,3,0
parity-0,test-entity-123,test:arbitrary:t3:prandomized:c12:i23,0011,arbitrary,23,7.764266229060013e-06,randomized,4,s2,-32.23239517211914,1.0038040074177891e-14,3,0
parity-1,test-entity-124,test:arbitrary:t3:prandomized:c1:i24,1000,arbitrary,23,0.02589462883770466,randomized,4,s2,-5.530923843383789,0.003946657758206129,3,0
parity-0,test-entity-125,test:arbitrary:t3:prandomized:c6:i25,0110,arbitrary,23,0.0029063010588288307,randomized,4,s2,8.062337875366211,0.9996815919876099,3,1
parity-1,test-entity-126,test:arbitrary:t3:prandomized:c11:i26,1101,arbitrary,23,4.603499473887496e-05,randomized,4,s2,-17.00918960571289,4.1020513208422926e-08,3,0
parity-0,test-entity-127,test:arbitrary:t3:prandomized:c12:i27,0011,arbitrary,23,1.0567974641162436e-05,randomized,4,s2,-25.920536041259766,5.531642852107943e-12,3,0
parity-1,test-entity-128,test:arbitrary:t3:prandomized:c1:i28,1000,arbitrary,23,2.2493082724395208e-05,randomized,4,s2,-15.988492965698242,1.1383747278159717e-07,3,0
parity-0,test-entity-129,test:arbitrary:t3:prandomized:c6:i29,0110,arbitrary,23,3.7038892060081707e-06,randomized,4,s2,-24.51535415649414,2.254846136195976e-11,3,0
parity-1,test-entity-130,test:arbitrary:t3:prandomized:c11:i30,1101,arbitrary,23,2.2174021069076844e-05,randomized,4,s2,-31.481653213500977,2.126628341199248e-14,3,0
parity-0,test-entity-131,test:arbitrary:t3:prandomized:c12:i31,0011,arbitrary,23,8.93858668860048e-06,randomized,4,s2,-24.498491287231445,2.2931882087684485e-11,3,0
