cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,none,1024,23,sa_ff,2,2,fresh-random,-14.625438690185547,2,3,4.4390151288098423e-07,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,23,sa_ff,2,2,fresh-random,-2.5675439834594727,2,3,0.07066308706998825,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,23,sa_ff,2,2,fresh-random,17.3419189453125,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,23,sa_ff,2,2,fresh-random,-14.38869571685791,2,3,5.637268714053789e-07,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,24,sa_ff,2,2,fresh-random,11.704712867736816,2,3,0.999991774559021,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,24,sa_ff,2,2,fresh-random,-2.4671707153320312,2,3,0.06601884216070175,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,24,sa_ff,2,2,fresh-random,-18.66317367553711,2,3,7.846682414935913e-09,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,24,sa_ff,2,2,fresh-random,11.704712867736816,2,3,0.999991774559021,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,24,sa_ff,2,2,fresh-random,-48.14070129394531,2,3,1.2381086331812782e-21,7,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,25,sa_ff,2,2,fresh-random,12.926608085632324,2,3,0.9999973773956299,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,25,sa_ff,2,2,fresh-random,-6.1087541580200195,2,3,0.00221837917342782,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,25,sa_ff,2,2,fresh-random,-17.051982879638672,2,3,3.930228942294889e-08,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,25,sa_ff,2,2,fresh-random,14.437689781188965,2,3,0.9999994039535522,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,25,sa_ff,2,2,fresh-random,-12.977790832519531,2,3,2.3110787878977135e-06,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,26,sa_ff,2,2,fresh-random,13.025941848754883,2,3,0.9999977350234985,1,C2,11,4,1,4,64
