base_length,block_update_cosine,extension_length,family_id,ff_update_cosine,layer,long_target_alignment,model_seed,nonequivalent_update_cosine,normalized_retention,position_mode,relation_type,sa_update_cosine,short_target_alignment,target_preserved,trained
2,0.9985243082046509,1,supportive_extension:n2:k1:f1,0.9995878338813782,3,-0.11231457442045212,11,0.9981974959373474,0.18131004127251993,aligned,supportive_extension,0.9978192448616028,-0.11231457442045212,1,0
2,0.9977580904960632,1,supportive_extension:n2:k1:f1,0.9993997812271118,4,0.016444632783532143,11,0.9969907999038696,0.25498149431764044,aligned,supportive_extension,0.9963571429252625,0.016444632783532143,1,0
2,0.9987496733665466,1,supportive_extension:n2:k1:f1,0.9995794892311096,5,-0.25086894631385803,11,0.9978406429290771,0.4209725333237518,aligned,supportive_extension,0.9990028142929077,-0.25086894631385803,1,0
2,0.993294358253479,1,supportive_extension:n2:k1:f2,0.9998095035552979,0,-0.24528206884860992,11,0.9897713661193848,0.34442446868162496,aligned,supportive_extension,0.988527238368988,-0.24528206884860992,1,0
2,0.9992703199386597,1,supportive_extension:n2:k1:f2,0.9998973608016968,1,-0.025799719616770744,11,0.9975111484527588,0.7068202926890333,aligned,supportive_extension,0.9970582723617554,-0.025799719616770744,1,0
2,0.9977810382843018,1,supportive_extension:n2:k1:f2,0.9997910261154175,2,-0.12058597058057785,11,0.9977200627326965,0.026744387108928937,aligned,supportive_extension,0.9968382120132446,-0.12058597058057785,1,0
2,0.9985673427581787,1,supportive_extension:n2:k1:f2,0.9997437000274658,3,0.1763065755367279,11,0.9982725381851196,0.17065755078467354,aligned,supportive_extension,0.9978874325752258,0.1763065755367279,1,0
2,0.9983762502670288,1,supportive_extension:n2:k1:f2,0.9996139407157898,4,-0.0350705161690712,11,0.9979381561279297,0.2124767702136717,aligned,supportive_extension,0.997913658618927,-0.0350705161690712,1,0
2,0.998926043510437,1,supportive_extension:n2:k1:f2,0.9997140169143677,5,-0.2675046920776367,11,0.9977109432220459,0.5308298899633443,aligned,supportive_extension,0.9990615248680115,-0.2675046920776367,1,0
2,0.9941906332969666,1,supportive_extension:n2:k1:f3,0.9998272061347961,0,-0.3031530976295471,11,0.9899305105209351,0.42307232772984277,aligned,supportive_extension,0.9893054962158203,-0.3031530976295471,1,0
2,0.9991638660430908,1,supportive_extension:n2:k1:f3,0.9998896718025208,1,0.29423797130584717,11,0.9978955388069153,0.60268473358337,aligned,supportive_extension,0.996559739112854,0.29423797130584717,1,0
2,0.9970863461494446,1,supportive_extension:n2:k1:f3,0.9998483657836914,2,0.04994720220565796,11,0.9961472749710083,0.24374200796261772,aligned,supportive_extension,0.9962191581726074,0.04994720220565796,1,0
2,0.9979786276817322,1,supportive_extension:n2:k1:f3,0.9994990229606628,3,-0.09230960160493851,11,0.99712073802948,0.29795460193663903,aligned,supportive_extension,0.9969926476478577,-0.09230960160493851,1,0
2,0.9981721639633179,1,supportive_extension:n2:k1:f3,0.9993744492530823,4,0.033639244735240936,11,0.9980650544166565,0.055355298995539294,aligned,supportive_extension,0.9971916675567627,0.033639244735240936,1,0
2,0.9988629221916199,1,supportive_extension:n2:k1:f3,0.9995835423469543,5,-0.25969356298446655,11,0.9980745315551758,0.4094537249413823,aligned,supportive_extension,0.9989604353904724,-0.25969356298446655,1,0
2,0.9942689538002014,1,supportive_extension:n2:k1:f4,0.999842643737793,0,-0.13403259217739105,11,0.9911684989929199,0.35106766717551646,aligned,supportive_extension,0.9908597469329834,-0.13403259217739105,1,0
2,0.998759925365448,1,supportive_extension:n2:k1:f4,0.9999074935913086,1,0.20724649727344513,11,0.9980173707008362,0.3745300699404178,aligned,supportive_extension,0.9944334030151367,0.20724649727344513,1,0
2,0.9976721405982971,1,supportive_extension:n2:k1:f4,0.9997332096099854,2,-0.017326466739177704,11,0.9971940517425537,0.1703839990957355,aligned,supportive_extension,0.9969473481178284,-0.017326466739177704,1,0
2,0.998548150062561,1,supportive_extension:n2:k1:f4,0.9996045827865601,3,0.17973487079143524,11,0.9976149797439575,0.39126289387959007,aligned,supportive_extension,0.9978041052818298,0.17973487079143524,1,0
2,0.9973442554473877,1,supportive_extension:n2:k1:f4,0.9989825487136841,4,-0.06850537657737732,11,0.9958378076553345,0.3619360436448635,aligned,supportive_extension,0.9966956377029419,-0.06850537657737732,1,0
2,0.9986188411712646,1,supportive_extension:n2:k1:f4,0.9996152520179749,5,-0.1533416211605072,11,0.997627854347229,0.41775951030600683,aligned,supportive_extension,0.9987900853157043,-0.1533416211605072,1,0
2,0.9905275106430054,1,supportive_extension:n2:k1:f5,0.9997365474700928,0,-0.11472399532794952,11,0.9896460175514221,0.08513564812626052,aligned,supportive_extension,0.9810892939567566,-0.11472399532794952,1,0
2,0.9989700317382812,1,supportive_extension:n2:k1:f5,0.9998088479042053,1,0.009072454646229744,11,0.9979345202445984,0.5013416324382635,aligned,supportive_extension,0.9955323934555054,0.009072454646229744,1,0
2,0.9975528717041016,1,supportive_extension:n2:k1:f5,0.9996140599250793,2,0.07846962660551071,11,0.9972551465034485,0.10846666044670927,aligned,supportive_extension,0.9967567324638367,0.07846962660551071,1,0
2,0.9981635808944702,1,supportive_extension:n2:k1:f5,0.9995118975639343,3,-0.0946519672870636,11,0.9978954195976257,0.12741787822602552,aligned,supportive_extension,0.9973432421684265,-0.0946519672870636,1,0
2,0.9977343082427979,1,supportive_extension:n2:k1:f5,0.9989578127861023,4,-0.08444058895111084,11,0.9973098635673523,0.15777806378754666,aligned,supportive_extension,0.9974024295806885,-0.08444058895111084,1,0
2,0.9983692169189453,1,supportive_extension:n2:k1:f5,0.999514102935791,5,0.1038525253534317,11,0.9977514743804932,0.27473214374826327,aligned,supportive_extension,0.9988644123077393,0.1038525253534317,1,0
2,0.9942014813423157,1,supportive_extension:n2:k1:f6,0.9998484253883362,0,-0.14630867540836334,11,0.9909175038337708,0.3615720928331785,aligned,supportive_extension,0.9898638725280762,-0.14630867540836334,1,0
2,0.9987090229988098,1,supportive_extension:n2:k1:f6,0.9999076128005981,1,0.19463911652565002,11,0.9972453713417053,0.5313424447809809,aligned,supportive_extension,0.9937691688537598,0.19463911652565002,1,0
2,0.9976170063018799,1,supportive_extension:n2:k1:f6,0.9997233748435974,2,-0.014393187128007412,11,0.9973910450935364,0.08660982264349222,aligned,supportive_extension,0.9969102144241333,-0.014393187128007412,1,0
2,0.998589038848877,1,supportive_extension:n2:k1:f6,0.9995812177658081,3,0.18674667179584503,11,0.9980553388595581,0.27444355408573573,aligned,supportive_extension,0.9978814721107483,0.18674667179584503,1,0
2,0.997168779373169,1,supportive_extension:n2:k1:f6,0.9989128112792969,4,-0.07147350162267685,11,0.9963317513465881,0.22818185937870528,aligned,supportive_extension,0.9965121150016785,-0.07147350162267685,1,0
2,0.9986544251441956,1,supportive_extension:n2:k1:f6,0.9995916485786438,5,-0.14183923602104187,11,0.997459352016449,0.4703810465293978,aligned,supportive_extension,0.9987969398498535,-0.14183923602104187,1,0
2,0.9879339933395386,1,supportive_extension:n2:k1:f7,0.999718427658081,0,-0.10830424726009369,11,0.9922796487808228,-0.5628830548028149,aligned,supportive_extension,0.9767245650291443,-0.10830424726009369,1,0
2,0.9987233281135559,1,supportive_extension:n2:k1:f7,0.9996987581253052,1,0.0026795663870871067,11,0.9978458285331726,0.4073488051194242,aligned,supportive_extension,0.9953033328056335,0.0026795663870871067,1,0
2,0.9973058700561523,1,supportive_extension:n2:k1:f7,0.9995352029800415,2,0.07855505496263504,11,0.997270941734314,0.0127986673933952,aligned,supportive_extension,0.9968939423561096,0.07855505496263504,1,0
2,0.9974269866943359,1,supportive_extension:n2:k1:f7,0.9990880489349365,3,-0.09404168277978897,11,0.9980708360671997,-0.3337451152655908,aligned,supportive_extension,0.9961557984352112,-0.09404168277978897,1,0
2,0.9978898167610168,1,supportive_extension:n2:k1:f7,0.9989404678344727,4,-0.08262583613395691,11,0.9975881576538086,0.1250740881179569,aligned,supportive_extension,0.9975513219833374,-0.08262583613395691,1,0
2,0.9983218312263489,1,supportive_extension:n2:k1:f7,0.9995362758636475,5,0.10953451693058014,11,0.9978209733963013,0.229853825255559,aligned,supportive_extension,0.9987240433692932,0.10953451693058014,1,0
2,0.9932326078414917,1,supportive_extension:n2:k1:f8,0.9998172521591187,0,-0.23415711522102356,11,0.9888695478439331,0.3919930245769386,aligned,supportive_extension,0.9882884621620178,-0.23415711522102356,1,0
2,0.9992827773094177,1,supportive_extension:n2:k1:f8,0.9998993277549744,1,-0.03734512999653816,11,0.997279703617096,0.7363436457022198,aligned,supportive_extension,0.9970651268959045,-0.03734512999653816,1,0
2,0.9978541731834412,1,supportive_extension:n2:k1:f8,0.999801516532898,2,-0.12623246014118195,11,0.9973433017730713,0.19229553921332235,aligned,supportive_extension,0.9970230460166931,-0.12623246014118195,1,0
2,0.9986060857772827,1,supportive_extension:n2:k1:f8,0.999748706817627,3,0.17259787023067474,11,0.9978029131889343,0.36556235226612016,aligned,supportive_extension,0.9979526996612549,0.17259787023067474,1,0
2,0.9984475374221802,1,supportive_extension:n2:k1:f8,0.9996324777603149,4,-0.031683068722486496,11,0.9978207349777222,0.2876208953154126,aligned,supportive_extension,0.9980411529541016,-0.031683068722486496,1,0
2,0.9989118576049805,1,supportive_extension:n2:k1:f8,0.9997212886810303,5,-0.2661455571651459,11,0.9981873035430908,0.39971042003064405,aligned,supportive_extension,0.9990350604057312,-0.2661455571651459,1,0
2,0.9941906332969666,1,supportive_extension:n2:k1:f9,0.9998272061347961,0,-0.3031530976295471,11,0.9899305105209351,0.42307232772984277,aligned,supportive_extension,0.9893054962158203,-0.3031530976295471,1,0
2,0.9991638660430908,1,supportive_extension:n2:k1:f9,0.9998896718025208,1,0.29423797130584717,11,0.9978955388069153,0.60268473358337,aligned,supportive_extension,0.996559739112854,0.29423797130584717,1,0
2,0.9970863461494446,1,supportive_extension:n2:k1:f9,0.9998483657836914,2,0.04994720220565796,11,0.9961472749710083,0.24374200796261772,aligned,supportive_extension,0.9962191581726074,0.04994720220565796,1,0
2,0.9979786276817322,1,supportive_extension:n2:k1:f9,0.9994990229606628,3,-0.09230960160493851,11,0.99712073802948,0.29795460193663903,aligned,supportive_extension,0.9969926476478577,-0.09230960160493851,1,0
2,0.9981721639633179,1,supportive_extension:n2:k1:f9,0.9993744492530823,4,0.033639244735240936,11,0.9980650544166565,0.055355298995539294,aligned,supportive_extension,0.9971916675567627,0.033639244735240936,1,0
2,0.9988629221916199,1,supportive_extension:n2:k1:f9,0.9995835423469543,5,-0.25969356298446655,11,0.9980745315551758,0.4094537249413823,aligned,supportive_extension,0.9989604353904724,-0.25969356298446655,1,0
2,0.9938146471977234,1,supportive_extension:n2:k1:f10,0.9997948408126831,0,-0.09699612855911255,11,0.988415002822876,0.46608935903931875,aligned,supportive_extension,0.9890893697738647,-0.09699612855911255,1,0
2,0.998769998550415,1,supportive_extension:n2:k1:f10,0.9998672008514404,1,0.021912088617682457,11,0.9968204498291016,0.6131521766836663,aligned,supportive_extension,0.9946185350418091,0.021912088617682457,1,0
2,0.9979568719863892,1,supportive_extension:n2:k1:f10,0.9997971057891846,2,0.0782664567232132,11,0.9974623918533325,0.1948606363221923,aligned,supportive_extension,0.9973453879356384,0.0782664567232132,1,0
2,0.9981030821800232,1,supportive_extension:n2:k1:f10,0.9995611310005188,3,-0.08533753454685211,11,0.9973520636558533,0.2836239784260946,aligned,supportive_extension,0.9972487688064575,-0.08533753454685211,1,0
2,0.9983503818511963,1,supportive_extension:n2:k1:f10,0.9991884827613831,4,-0.08051706850528717,11,0.9978208541870117,0.24299770030566453,aligned,supportive_extension,0.9981081485748291,-0.08051706850528717,1,0
2,0.9985926151275635,1,supportive_extension:n2:k1:f10,0.9996064305305481,5,0.09429308027029037,11,0.9973528981208801,0.46832974134180205,aligned,supportive_extension,0.9989733695983887,0.09429308027029037,1,0
2,0.9938153028488159,1,supportive_extension:n2:k1:f11,0.9998406767845154,0,-0.23824749886989594,11,0.990803599357605,0.3274871638192826,aligned,supportive_extension,0.9898731708526611,-0.23824749886989594,1,0
2,0.9992069602012634,1,supportive_extension:n2:k1:f11,0.9999169707298279,1,-0.029014095664024353,11,0.9976180195808411,0.6670667569621133,aligned,supportive_extension,0.9960607290267944,-0.029014095664024353,1,0
2,0.9977900981903076,1,supportive_extension:n2:k1:f11,0.9997974038124084,2,-0.12404060363769531,11,0.997308075428009,0.1790624404010088,aligned,supportive_extension,0.9965835809707642,-0.12404060363769531,1,0
2,0.9978314638137817,1,supportive_extension:n2:k1:f11,0.99968421459198,3,0.16902990639209747,11,0.9979149699211121,-0.04005029381857494,aligned,supportive_extension,0.9966318607330322,0.16902990639209747,1,0
2,0.9981727600097656,1,supportive_extension:n2:k1:f11,0.9994272589683533,4,-0.03994952514767647,11,0.9976389408111572,0.2260930073409265,aligned,supportive_extension,0.9974946975708008,-0.03994952514767647,1,0
2,0.9987056851387024,1,supportive_extension:n2:k1:f11,0.9997414350509644,5,-0.2661150097846985,11,0.9978556632995605,0.39640297280024744,aligned,supportive_extension,0.998967170715332,-0.2661150097846985,1,0
2,0.9928029179573059,1,supportive_extension:n2:k1:f12,0.9998054504394531,0,-0.2452097088098526,11,0.9935518503189087,-0.11614684560628646,aligned,supportive_extension,0.9873939156532288,-0.2452097088098526,1,0
2,0.9992450475692749,1,supportive_extension:n2:k1:f12,0.999887228012085,1,-0.03619065880775452,11,0.9985359907150269,0.48432504984830327,aligned,supportive_extension,0.9970163106918335,-0.03619065880775452,1,0
2,0.9977197051048279,1,supportive_extension:n2:k1:f12,0.9997880458831787,2,-0.13452467322349548,11,0.9977285861968994,-0.003909938448675294,aligned,supportive_extension,0.9968096017837524,-0.13452467322349548,1,0
2,0.9986170530319214,1,supportive_extension:n2:k1:f12,0.9997384548187256,3,0.16673484444618225,11,0.9988142251968384,-0.16628115061150195,aligned,supportive_extension,0.9979411959648132,0.16673484444618225,1,0
2,0.9984244704246521,1,supportive_extension:n2:k1:f12,0.9996103048324585,4,-0.03490181267261505,11,0.9979857802391052,0.21779647696213603,aligned,supportive_extension,0.9979592561721802,-0.03490181267261505,1,0
2,0.9989528656005859,1,supportive_extension:n2:k1:f12,0.9997237324714661,5,-0.26381534337997437,11,0.9979876279830933,0.4796514410516015,aligned,supportive_extension,0.9990559220314026,-0.26381534337997437,1,0
2,0.9945242404937744,1,supportive_extension:n2:k1:f13,0.9998090267181396,0,-0.29617100954055786,11,0.9928504228591919,0.23411418151076122,aligned,supportive_extension,0.9875156879425049,-0.29617100954055786,1,0
2,0.9991791844367981,1,supportive_extension:n2:k1:f13,0.999914288520813,1,0.2932904362678528,11,0.9988037943840027,0.3138170678670222,aligned,supportive_extension,0.9964593648910522,0.2932904362678528,1,0
2,0.9976776838302612,1,supportive_extension:n2:k1:f13,0.9997178912162781,2,0.050389502197504044,11,0.9974230527877808,0.09881108253284741,aligned,supportive_extension,0.9970788955688477,0.050389502197504044,1,0
2,0.9985526204109192,1,supportive_extension:n2:k1:f13,0.9995994567871094,3,-0.10849010199308395,11,0.9987411499023438,-0.1497631386075509,aligned,supportive_extension,0.9975669384002686,-0.10849010199308395,1,0
2,0.9978097081184387,1,supportive_extension:n2:k1:f13,0.9994343519210815,4,0.010666119866073132,11,0.9972386956214905,0.20679078141529547,aligned,supportive_extension,0.9965848326683044,0.010666119866073132,1,0
2,0.9986604452133179,1,supportive_extension:n2:k1:f13,0.9996644258499146,5,-0.2567451298236847,11,0.9981260299682617,0.2851779648698373,aligned,supportive_extension,0.9987719655036926,-0.2567451298236847,1,0
2,0.993294358253479,1,supportive_extension:n2:k1:f14,0.9998095035552979,0,-0.24528206884860992,11,0.9897713661193848,0.34442446868162496,aligned,supportive_extension,0.988527238368988,-0.24528206884860992,1,0
2,0.9992703199386597,1,supportive_extension:n2:k1:f14,0.9998973608016968,1,-0.025799719616770744,11,0.9975111484527588,0.7068202926890333,aligned,supportive_extension,0.9970582723617554,-0.025799719616770744,1,0
2,0.9977810382843018,1,supportive_extension:n2:k1:f14,0.9997910261154175,2,-0.12058597058057785,11,0.9977200627326965,0.026744387108928937,aligned,supportive_extension,0.9968382120132446,-0.12058597058057785,1,0
2,0.9985673427581787,1,supportive_extension:n2:k1:f14,0.9997437000274658,3,0.1763065755367279,11,0.9982725381851196,0.17065755078467354,aligned,supportive_extension,0.9978874325752258,0.1763065755367279,1,0
2,0.9983762502670288,1,supportive_extension:n2:k1:f14,0.9996139407157898,4,-0.0350705161690712,11,0.9979381561279297,0.2124767702136717,aligned,supportive_extension,0.997913658618927,-0.0350705161690712,1,0
2,0.998926043510437,1,supportive_extension:n2:k1:f14,0.9997140169143677,5,-0.2675046920776367,11,0.9977109432220459,0.5308298899633443,aligned,supportive_extension,0.9990615248680115,-0.2675046920776367,1,0
2,0.9905275106430054,1,supportive_extension:n2:k1:f15,0.9997365474700928,0,-0.11472399532794952,11,0.9896460175514221,0.08513564812626052,aligned,supportive_extension,0.9810892939567566,-0.11472399532794952,1,0
2,0.9989700317382812,1,supportive_extension:n2:k1:f15,0.9998088479042053,1,0.009072454646229744,11,0.9979345202445984,0.5013416324382635,aligned,supportive_extension,0.9955323934555054,0.009072454646229744,1,0
2,0.9975528717041016,1,supportive_extension:n2:k1:f15,0.9996140599250793,2,0.07846962660551071,11,0.9972551465034485,0.10846666044670927,aligned,supportive_extension,0.9967567324638367,0.07846962660551071,1,0
2,0.9981635808944702,1,supportive_extension:n2:k1:f15,0.9995118975639343,3,-0.0946519672870636,11,0.9978954195976257,0.12741787822602552,aligned,supportive_extension,0.9973432421684265,-0.0946519672870636,1,0
