class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
level1-1,test-entity-131,test:l1:t2:paligned:c25:i31,100110,arbitrary,23,8.940857298966876e-08,aligned,1,s3,20.283153533935547,1.0,2,1
level1-0,test-entity-100,test:l1:t2:prandomized:c0:i0,000000,arbitrary,23,7.627158282730306e-08,randomized,1,s3,19.40200424194336,1.0,2,1
level1-1,test-entity-101,test:l1:t2:prandomized:c5:i1,101000,arbitrary,23,2.262656380480621e-05,randomized,1,s3,13.412155151367188,0.9999984502792358,2,1
level1-0,test-entity-102,test:l1:t2:prandomized:c10:i2,010100,arbitrary,23,3.608347787231736e-10,randomized,1,s3,25.085655212402344,1.0,2,1
level1-1,test-entity-103,test:l1:t2:prandomized:c15:i3,111100,arbitrary,23,0.00017665019549895078,randomized,1,s3,11.229957580566406,0.9999858140945435,2,1
level1-0,test-entity-104,test:l1:t2:prandomized:c20:i4,001010,arbitrary,23,2.5260233904589313e-09,randomized,1,s3,23.224990844726562,1.0,2,1
level1-1,test-entity-105,test:l1:t2:prandomized:c25:i5,100110,arbitrary,23,4.6606305659224745e-06,randomized,1,s3,15.246978759765625,0.9999997615814209,2,1
level1-0,test-entity-106,test:l1:t2:prandomized:c30:i6,011110,arbitrary,23,1.2206220034727266e-08,randomized,1,s3,21.662147521972656,1.0,2,1
level1-1,test-entity-107,test:l1:t2:prandomized:c35:i7,110001,arbitrary,23,1.6526408899153466e-06,randomized,1,s3,16.3465633392334,0.9999998807907104,2,1
level1-0,test-entity-108,test:l1:t2:prandomized:c40:i8,000101,arbitrary,23,1.5433494127137237e-07,randomized,1,s3,19.266246795654297,1.0,2,1
level1-1,test-entity-109,test:l1:t2:prandomized:c45:i9,101101,arbitrary,23,1.398015996301183e-07,randomized,1,s3,19.271217346191406,1.0,2,1
level1-0,test-entity-110,test:l1:t2:prandomized:c50:i10,010011,arbitrary,23,9.113774694924359e-07,randomized,1,s3,17.45010757446289,1.0,2,1
level1-1,test-entity-111,test:l1:t2:prandomized:c55:i11,111011,arbitrary,23,5.507646392288734e-07,randomized,1,s3,17.724384307861328,1.0,2,1
level1-0,test-entity-112,test:l1:t2:prandomized:c60:i12,001111,arbitrary,23,2.4664279507646825e-09,randomized,1,s3,23.159500122070312,1.0,2,1
level1-0,test-entity-113,test:l1:t2:prandomized:c0:i13,000000,arbitrary,23,1.3101908002965956e-08,randomized,1,s3,21.260042190551758,1.0,2,1
level1-1,test-entity-114,test:l1:t2:prandomized:c5:i14,101000,arbitrary,23,3.662167955553741e-07,randomized,1,s3,18.695703506469727,1.0,2,1
level1-0,test-entity-115,test:l1:t2:prandomized:c10:i15,010100,arbitrary,23,1.756573020372798e-08,randomized,1,s3,20.933992385864258,1.0,2,1
level1-1,test-entity-116,test:l1:t2:prandomized:c15:i16,111100,arbitrary,23,2.3028511009215435e-07,randomized,1,s3,18.4258975982666,1.0,2,1
level1-0,test-entity-117,test:l1:t2:prandomized:c20:i17,001010,arbitrary,23,1.8025581027814042e-09,randomized,1,s3,24.19499969482422,1.0,2,1
level1-1,test-entity-118,test:l1:t2:prandomized:c25:i18,100110,arbitrary,23,9.332643458037637e-06,randomized,1,s3,14.357385635375977,0.9999994039535522,2,1
level1-0,test-entity-119,test:l1:t2:prandomized:c30:i19,011110,arbitrary,23,5.252662749199999e-09,randomized,1,s3,22.266727447509766,1.0,2,1
level1-1,test-entity-120,test:l1:t2:prandomized:c35:i20,110001,arbitrary,23,7.446683412126731e-07,randomized,1,s3,17.485136032104492,1.0,2,1
level1-0,test-entity-121,test:l1:t2:prandomized:c40:i21,000101,arbitrary,23,1.6627040167804807e-05,randomized,1,s3,14.286340713500977,0.999998927116394,2,1
level1-1,test-entity-122,test:l1:t2:prandomized:c45:i22,101101,arbitrary,23,5.424668358955387e-08,randomized,1,s3,20.3132266998291,1.0,2,1
level1-0,test-entity-123,test:l1:t2:prandomized:c50:i23,010011,arbitrary,23,2.362951434520255e-08,randomized,1,s3,20.71320915222168,1.0,2,1
level1-1,test-entity-124,test:l1:t2:prandomized:c55:i24,111011,arbitrary,23,7.739621423752396e-07,randomized,1,s3,17.244314193725586,1.0,2,1
level1-0,test-entity-125,test:l1:t2:prandomized:c60:i25,001111,arbitrary,23,1.98119876060332e-09,randomized,1,s3,23.715538024902344,1.0,2,1
level1-0,test-entity-126,test:l1:t2:prandomized:c0:i26,000000,arbitrary,23,3.9963024001110625e-09,randomized,1,s3,22.78537368774414,1.0,2,1
level1-1,test-entity-127,test:l1:t2:prandomized:c5:i27,101000,arbitrary,23,1.410955792380264e-05,randomized,1,s3,13.948116302490234,0.9999991655349731,2,1
level1-0,test-entity-128,test:l1:t2:prandomized:c10:i28,010100,arbitrary,23,8.449271504673561e-09,randomized,1,s3,21.729372024536133,1.0,2,1
level1-1,test-entity-129,test:l1:t2:prandomized:c15:i29,111100,arbitrary,23,3.7199305324975285e-07,randomized,1,s3,17.96044921875,1.0,2,1
level1-0,test-entity-130,test:l1:t2:prandomized:c20:i30,001010,arbitrary,23,3.2219915624409623e-10,randomized,1,s3,25.71441650390625,1.0,2,1
level1-1,test-entity-131,test:l1:t2:prandomized:c25:i31,100110,arbitrary,23,3.468299212272541e-07,randomized,1,s3,18.166893005371094,1.0,2,1
level1-0,test-entity-100,test:l1:t3:paligned:c0:i0,000000,arbitrary,23,6.879447056462595e-08,aligned,1,s3,19.56543731689453,1.0,3,1
level1-1,test-entity-101,test:l1:t3:paligned:c5:i1,101000,arbitrary,23,2.481663614162244e-05,aligned,1,s3,13.337715148925781,0.9999983310699463,3,1
level1-0,test-entity-102,test:l1:t3:paligned:c10:i2,010100,arbitrary,23,1.1029158697439811e-09,aligned,1,s3,23.990140914916992,1.0,3,1
level1-1,test-entity-103,test:l1:t3:paligned:c15:i3,111100,arbitrary,23,0.00022588984575122595,aligned,1,s3,10.910968780517578,0.9999812841415405,3,1
level1-0,test-entity-104,test:l1:t3:paligned:c20:i4,001010,arbitrary,23,2.8192079781774737e-08,aligned,1,s3,20.465286254882812,1.0,3,1
level1-1,test-entity-105,test:l1:t3:paligned:c25:i5,100110,arbitrary,23,2.1533239760174183e-06,aligned,1,s3,16.190677642822266,0.9999998807907104,3,1
level1-0,test-entity-106,test:l1:t3:paligned:c30:i6,011110,arbitrary,23,1.1433993307718993e-07,aligned,1,s3,19.013946533203125,1.0,3,1
level1-1,test-entity-107,test:l1:t3:paligned:c35:i7,110001,arbitrary,23,1.218173110828502e-06,aligned,1,s3,17.064237594604492,0.9999998807907104,3,1
level1-0,test-entity-108,test:l1:t3:paligned:c40:i8,000101,arbitrary,23,2.7456726670038734e-08,aligned,1,s3,20.77423858642578,1.0,3,1
level1-1,test-entity-109,test:l1:t3:paligned:c45:i9,101101,arbitrary,23,3.796247227683125e-08,aligned,1,s3,21.296730041503906,1.0,3,1
level1-0,test-entity-110,test:l1:t3:paligned:c50:i10,010011,arbitrary,23,1.8083896691223345e-07,aligned,1,s3,18.512619018554688,1.0,3,1
level1-1,test-entity-111,test:l1:t3:paligned:c55:i11,111011,arbitrary,23,4.70590475742938e-06,aligned,1,s3,15.18973159790039,0.9999997615814209,3,1
level1-0,test-entity-112,test:l1:t3:paligned:c60:i12,001111,arbitrary,23,7.024731019100727e-08,aligned,1,s3,19.49126434326172,1.0,3,1
level1-0,test-entity-113,test:l1:t3:paligned:c0:i13,000000,arbitrary,23,1.6765069332791427e-08,aligned,1,s3,21.036359786987305,1.0,3,1
level1-1,test-entity-114,test:l1:t3:paligned:c5:i14,101000,arbitrary,23,1.618434879446795e-07,aligned,1,s3,19.11886215209961,1.0,3,1
level1-0,test-entity-115,test:l1:t3:paligned:c10:i15,010100,arbitrary,23,2.878757854318792e-08,aligned,1,s3,20.40961265563965,1.0,3,1
level1-1,test-entity-116,test:l1:t3:paligned:c15:i16,111100,arbitrary,23,5.246048573326334e-08,aligned,1,s3,20.51166343688965,1.0,3,1
level1-0,test-entity-117,test:l1:t3:paligned:c20:i17,001010,arbitrary,23,7.99371413506833e-09,aligned,1,s3,21.93903923034668,1.0,3,1
level1-1,test-entity-118,test:l1:t3:paligned:c25:i18,100110,arbitrary,23,1.490227418798895e-06,aligned,1,s3,16.72716522216797,0.9999998807907104,3,1
level1-0,test-entity-119,test:l1:t3:paligned:c30:i19,011110,arbitrary,23,9.031339942566774e-08,aligned,1,s3,19.202613830566406,1.0,3,1
level1-1,test-entity-120,test:l1:t3:paligned:c35:i20,110001,arbitrary,23,6.740914386682562e-07,aligned,1,s3,17.368724822998047,1.0,3,1
level1-0,test-entity-121,test:l1:t3:paligned:c40:i21,000101,arbitrary,23,2.3609470645169495e-06,aligned,1,s3,15.789445877075195,0.9999998807907104,3,1
level1-1,test-entity-122,test:l1:t3:paligned:c45:i22,101101,arbitrary,23,3.799082293198808e-08,aligned,1,s3,20.777585983276367,1.0,3,1
level1-0,test-entity-123,test:l1:t3:paligned:c50:i23,010011,arbitrary,23,7.971323867650426e-08,aligned,1,s3,19.43770408630371,1.0,3,1
level1-1,test-entity-124,test:l1:t3:paligned:c55:i24,111011,arbitrary,23,1.3708383050925477e-07,aligned,1,s3,19.623424530029297,1.0,3,1
level1-0,test-entity-125,test:l1:t3:paligned:c60:i25,001111,arbitrary,23,5.8771806976665175e-08,aligned,1,s3,19.68413543701172,1.0,3,1
level1-0,test-entity-126,test:l1:t3:paligned:c0:i26,000000,arbitrary,23,6.7668084469119094e-09,aligned,1,s3,22.364500045776367,1.0,3,1
level1-1,test-entity-127,test:l1:t3:paligned:c5:i27,101000,arbitrary,23,2.8409453989297617e-07,aligned,1,s3,19.05707359313965,1.0,3,1
level1-0,test-entity-128,test:l1:t3:paligned:c10:i28,010100,arbitrary,23,1.4748582799484211e-08,aligned,1,s3,21.20633316040039,1.0,3,1
level1-1,test-entity-129,test:l1:t3:paligned:c15:i29,111100,arbitrary,23,2.751056058514223e-07,aligned,1,s3,18.902645111083984,1.0,3,1
level1-0,test-entity-130,test:l1:t3:paligned:c20:i30,001010,arbitrary,23,2.33062351640001e-08,aligned,1,s3,20.635026931762695,1.0,3,1
level1-1,test-entity-131,test:l1:t3:paligned:c25:i31,100110,arbitrary,23,2.8108325977882487e-07,aligned,1,s3,18.64881134033203,1.0,3,1
level1-0,test-entity-100,test:l1:t3:prandomized:c0:i0,000000,arbitrary,23,2.6334566527452807e-08,randomized,1,s3,20.566177368164062,1.0,3,1
level1-1,test-entity-101,test:l1:t3:prandomized:c5:i1,101000,arbitrary,23,3.3416154110454954e-07,randomized,1,s3,18.955842971801758,1.0,3,1
level1-0,test-entity-102,test:l1:t3:prandomized:c10:i2,010100,arbitrary,23,8.197369449902681e-10,randomized,1,s3,24.378456115722656,1.0,3,1
level1-1,test-entity-103,test:l1:t3:prandomized:c15:i3,111100,arbitrary,23,0.0007517745834775269,randomized,1,s3,9.614627838134766,0.9999305009841919,3,1
level1-0,test-entity-104,test:l1:t3:prandomized:c20:i4,001010,arbitrary,23,1.3651270336367816e-08,randomized,1,s3,21.23953628540039,1.0,3,1
level1-1,test-entity-105,test:l1:t3:prandomized:c25:i5,100110,arbitrary,23,9.77955892267346e-07,randomized,1,s3,16.938552856445312,1.0,3,1
level1-0,test-entity-106,test:l1:t3:prandomized:c30:i6,011110,arbitrary,23,7.867892293234036e-08,randomized,1,s3,19.46098518371582,1.0,3,1
level1-1,test-entity-107,test:l1:t3:prandomized:c35:i7,110001,arbitrary,23,7.437774911522865e-07,randomized,1,s3,17.481952667236328,1.0,3,1
level1-0,test-entity-108,test:l1:t3:prandomized:c40:i8,000101,arbitrary,23,2.1067839028887647e-08,randomized,1,s3,21.148765563964844,1.0,3,1
level1-1,test-entity-109,test:l1:t3:prandomized:c45:i9,101101,arbitrary,23,2.1693998064620246e-07,randomized,1,s3,18.70663070678711,1.0,3,1
level1-0,test-entity-110,test:l1:t3:prandomized:c50:i10,010011,arbitrary,23,3.08062709564183e-07,randomized,1,s3,18.011709213256836,1.0,3,1
level1-1,test-entity-111,test:l1:t3:prandomized:c55:i11,111011,arbitrary,23,6.754214041393425e-07,randomized,1,s3,17.72185516357422,1.0,3,1
level1-0,test-entity-112,test:l1:t3:prandomized:c60:i12,001111,arbitrary,23,1.0475482703498074e-08,randomized,1,s3,21.54107666015625,1.0,3,1
level1-0,test-entity-113,test:l1:t3:prandomized:c0:i13,000000,arbitrary,23,1.667724625065148e-08,randomized,1,s3,21.012243270874023,1.0,3,1
level1-1,test-entity-114,test:l1:t3:prandomized:c5:i14,101000,arbitrary,23,1.7579707218828844e-06,randomized,1,s3,16.480497360229492,0.9999998807907104,3,1
level1-0,test-entity-115,test:l1:t3:prandomized:c10:i15,010100,arbitrary,23,6.409878849922279e-09,randomized,1,s3,21.985815048217773,1.0,3,1
level1-1,test-entity-116,test:l1:t3:prandomized:c15:i16,111100,arbitrary,23,3.1572241709909576e-07,randomized,1,s3,18.215774536132812,1.0,3,1
level1-0,test-entity-117,test:l1:t3:prandomized:c20:i17,001010,arbitrary,23,6.753555936711564e-09,randomized,1,s3,22.236530303955078,1.0,3,1
level1-1,test-entity-118,test:l1:t3:prandomized:c25:i18,100110,arbitrary,23,8.466011422569863e-06,randomized,1,s3,14.550619125366211,0.9999995231628418,3,1
level1-0,test-entity-119,test:l1:t3:prandomized:c30:i19,011110,arbitrary,23,1.8789596367696504e-07,randomized,1,s3,18.421966552734375,1.0,3,1
level1-1,test-entity-120,test:l1:t3:prandomized:c35:i20,110001,arbitrary,23,3.4702057405411324e-07,randomized,1,s3,18.20676040649414,1.0,3,1
level1-0,test-entity-121,test:l1:t3:prandomized:c40:i21,000101,arbitrary,23,1.2534494544524932e-06,randomized,1,s3,16.521923065185547,0.9999998807907104,3,1
level1-1,test-entity-122,test:l1:t3:prandomized:c45:i22,101101,arbitrary,23,5.7432018252256967e-08,randomized,1,s3,20.37471580505371,1.0,3,1
level1-0,test-entity-123,test:l1:t3:prandomized:c50:i23,010011,arbitrary,23,9.073212936527852e-08,randomized,1,s3,19.35637855529785,1.0,3,1
level1-1,test-entity-124,test:l1:t3:prandomized:c55:i24,111011,arbitrary,23,1.007671102115637e-07,randomized,1,s3,19.9740047454834,1.0,3,1
level1-0,test-entity-125,test:l1:t3:prandomized:c60:i25,001111,arbitrary,23,7.288893488777148e-09,randomized,1,s3,22.041397094726562,1.0,3,1
level1-0,test-entity-126,test:l1:t3:prandomized:c0:i26,000000,arbitrary,23,1.851952813325397e-09,randomized,1,s3,23.66007423400879,1.0,3,1
level1-1,test-entity-127,test:l1:t3:prandomized:c5:i27,101000,arbitrary,23,2.606673206173582e-07,randomized,1,s3,19.051353454589844,1.0,3,1
level1-0,test-entity-128,test:l1:t3:prandomized:c10:i28,010100,arbitrary,23,1.2252610481766624e-08,randomized,1,s3,21.35712432861328,1.0,3,1
level1-1,test-entity-129,test:l1:t3:prandomized:c15:i29,111100,arbitrary,23,1.8474575824711792e-07,randomized,1,s3,19.433361053466797,1.0,3,1
level1-0,test-entity-130,test:l1:t3:prandomized:c20:i30,001010,arbitrary,23,7.568133675306399e-09,randomized,1,s3,21.838937759399414,1.0,3,1
level1-1,test-entity-131,test:l1:t3:prandomized:c25:i31,100110,arbitrary,23,7.955730325193144e-06,randomized,1,s3,14.542137145996094,0.9999995231628418,3,1
level2-0,test-entity-100,test:l2:t0:paligned:c0:i0,000000,arbitrary,23,5.123285518493503e-05,aligned,2,s3,12.846237182617188,0.9999964237213135,0,1
level2-0,test-entity-101,test:l2:t0:paligned:c5:i1,101000,arbitrary,23,0.00011719973554136232,aligned,2,s3,12.509963989257812,0.9999916553497314,0,1
level2-0,test-entity-102,test:l2:t0:paligned:c10:i2,010100,arbitrary,23,0.0001513355819042772,aligned,2,s3,11.643339157104492,0.9999885559082031,0,1
level2-0,test-entity-103,test:l2:t0:paligned:c15:i3,111100,arbitrary,23,4.465446909307502e-05,aligned,2,s3,13.475017547607422,0.9999970197677612,0,1
level2-1,test-entity-104,test:l2:t0:paligned:c20:i4,001010,arbitrary,23,0.00010184863640461117,aligned,2,s3,12.165372848510742,0.9999924898147583,0,1
level2-1,test-entity-105,test:l2:t0:paligned:c25:i5,100110,arbitrary,23,0.0005042973207309842,aligned,2,s3,11.014305114746094,0.9999591112136841,0,1
level2-1,test-entity-106,test:l2:t0:paligned:c30:i6,011110,arbitrary,23,5.7105244195554405e-05,aligned,2,s3,12.54776382446289,0.9999959468841553,0,1
level2-1,test-entity-107,test:l2:t0:paligned:c35:i7,110001,arbitrary,23,0.00033848496968857944,aligned,2,s3,10.792137145996094,0.9999725818634033,0,1
level2-0,test-entity-108,test:l2:t0:paligned:c40:i8,000101,arbitrary,23,0.00015187311510089785,aligned,2,s3,11.381031036376953,0.9999879598617554,0,1
level2-0,test-entity-109,test:l2:t0:paligned:c45:i9,101101,arbitrary,23,0.0002616413403302431,aligned,2,s3,11.688068389892578,0.9999798536300659,0,1
level2-0,test-entity-110,test:l2:t0:paligned:c50:i10,010011,arbitrary,23,5.909268293180503e-05,aligned,2,s3,12.451045989990234,0.9999957084655762,0,1
level2-0,test-entity-111,test:l2:t0:paligned:c55:i11,111011,arbitrary,23,0.00013123148528393358,aligned,2,s3,12.473363876342773,0.9999904632568359,0,1
level2-1,test-entity-112,test:l2:t0:paligned:c60:i12,001111,arbitrary,23,0.00016619754023849964,aligned,2,s3,12.249286651611328,0.9999878406524658,0,1
level2-0,test-entity-113,test:l2:t0:paligned:c0:i13,000000,arbitrary,23,3.016970913449768e-05,aligned,2,s3,13.369913101196289,0.9999979734420776,0,1
level2-0,test-entity-114,test:l2:t0:paligned:c5:i14,101000,arbitrary,23,0.00010246178135275841,aligned,2,s3,12.321697235107422,0.9999927282333374,0,1
level2-0,test-entity-115,test:l2:t0:paligned:c10:i15,010100,arbitrary,23,6.69666042085737e-05,aligned,2,s3,12.482473373413086,0.999995231628418,0,1
level2-0,test-entity-116,test:l2:t0:paligned:c15:i16,111100,arbitrary,23,0.00010995150660164654,aligned,2,s3,12.355491638183594,0.9999921321868896,0,1
level2-1,test-entity-117,test:l2:t0:paligned:c20:i17,001010,arbitrary,23,7.318678399315104e-05,aligned,2,s3,12.223869323730469,0.9999946355819702,0,1
level2-1,test-entity-118,test:l2:t0:paligned:c25:i18,100110,arbitrary,23,0.00034433644032105803,aligned,2,s3,11.130880355834961,0.9999731779098511,0,1
level2-1,test-entity-119,test:l2:t0:paligned:c30:i19,011110,arbitrary,23,0.00014783124788664281,aligned,2,s3,11.560148239135742,0.9999886751174927,0,1
level2-1,test-entity-120,test:l2:t0:paligned:c35:i20,110001,arbitrary,23,0.0005909487372264266,aligned,2,s3,9.91854476928711,0.999947190284729,0,1
level2-0,test-entity-121,test:l2:t0:paligned:c40:i21,000101,arbitrary,23,0.00017283701163250953,aligned,2,s3,11.210136413574219,0.9999860525131226,0,1
level2-0,test-entity-122,test:l2:t0:paligned:c45:i22,101101,arbitrary,23,9.105542267207056e-05,aligned,2,s3,12.700965881347656,0.9999936819076538,0,1
level2-0,test-entity-123,test:l2:t0:paligned:c50:i23,010011,arbitrary,23,0.00046702753752470016,aligned,2,s3,10.124059677124023,0.9999586343765259,0,1
level2-0,test-entity-124,test:l2:t0:paligned:c55:i24,111011,arbitrary,23,0.00019475995213724673,aligned,2,s3,11.341615676879883,0.9999847412109375,0,1
level2-1,test-entity-125,test:l2:t0:paligned:c60:i25,001111,arbitrary,23,7.51300249248743e-05,aligned,2,s3,13.371551513671875,0.9999948740005493,0,1
level2-0,test-entity-126,test:l2:t0:paligned:c0:i26,000000,arbitrary,23,2.3856802727095783e-05,aligned,2,s3,13.723222732543945,0.9999984502792358,0,1
level2-0,test-entity-127,test:l2:t0:paligned:c5:i27,101000,arbitrary,23,0.00010007125092670321,aligned,2,s3,12.555961608886719,0.9999929666519165,0,1
level2-0,test-entity-128,test:l2:t0:paligned:c10:i28,010100,arbitrary,23,1.832606540119741e-05,aligned,2,s3,13.716053009033203,0.9999986886978149,0,1
level2-0,test-entity-129,test:l2:t0:paligned:c15:i29,111100,arbitrary,23,0.0001901250652736053,aligned,2,s3,11.418899536132812,0.9999853372573853,0,1
level2-1,test-entity-130,test:l2:t0:paligned:c20:i30,001010,arbitrary,23,0.000190794569789432,aligned,2,s3,11.209634780883789,0.9999847412109375,0,1
level2-1,test-entity-131,test:l2:t0:paligned:c25:i31,100110,arbitrary,23,0.0005087153986096382,aligned,2,s3,10.640365600585938,0.999958872795105,0,1
level2-0,test-entity-100,test:l2:t0:prandomized:c0:i0,000000,arbitrary,23,1.2590262485900894e-05,randomized,2,s3,14.277839660644531,0.9999992847442627,0,1
level2-0,test-entity-101,test:l2:t0:prandomized:c5:i1,101000,arbitrary,23,6.295977800618857e-05,randomized,2,s3,12.90774917602539,0.9999955892562866,0,1
level2-0,test-entity-102,test:l2:t0:prandomized:c10:i2,010100,arbitrary,23,5.804184911539778e-05,randomized,2,s3,12.399227142333984,0.9999957084655762,0,1
level2-0,test-entity-103,test:l2:t0:prandomized:c15:i3,111100,arbitrary,23,5.1130966312484816e-05,randomized,2,s3,13.348562240600586,0.999996542930603,0,1
level2-1,test-entity-104,test:l2:t0:prandomized:c20:i4,001010,arbitrary,23,5.971012433292344e-05,randomized,2,s3,12.51474380493164,0.9999957084655762,0,1
level2-1,test-entity-105,test:l2:t0:prandomized:c25:i5,100110,arbitrary,23,0.0008496986120007932,randomized,2,s3,10.017065048217773,0.9999258518218994,0,1
level2-1,test-entity-106,test:l2:t0:prandomized:c30:i6,011110,arbitrary,23,2.883487286453601e-05,randomized,2,s3,13.256229400634766,0.9999980926513672,0,1
level2-1,test-entity-107,test:l2:t0:prandomized:c35:i7,110001,arbitrary,23,0.00033887889003381133,randomized,2,s3,10.76072883605957,0.9999723434448242,0,1
level2-0,test-entity-108,test:l2:t0:prandomized:c40:i8,000101,arbitrary,23,4.364928463473916e-05,randomized,2,s3,13.002155303955078,0.9999971389770508,0,1
level2-0,test-entity-109,test:l2:t0:prandomized:c45:i9,101101,arbitrary,23,0.00017697803559713066,randomized,2,s3,11.607492446899414,0.9999865293502808,0,1
level2-0,test-entity-110,test:l2:t0:prandomized:c50:i10,010011,arbitrary,23,1.820541911001783e-05,randomized,2,s3,13.78860092163086,0.9999988079071045,0,1
