architecture,branching,budget_multiplier,diagnostic_tier,distractors,evaluation_axis,example_id,heads,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed,width
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,1.2278516292572021,randomized,ancestor_k,1,17,-0.16531944274902344,0.4169706404209137,2,0,0,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,3.353867292404175,aligned,ancestor_k,2,17,-0.5637264251708984,0.10486102104187012,3,0,0,2,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,2.358323097229004,aligned,ancestor_k,2,17,0.35271167755126953,0.36397266387939453,1,1,1,2,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,0.6155847311019897,aligned,ancestor_k,2,17,4.641066074371338,0.9135773777961731,1,2,1,2,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,1.5290570259094238,aligned,ancestor_k,2,17,1.653691291809082,0.6607476472854614,1,3,1,2,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,2.8124380111694336,aligned,ancestor_k,2,17,0.4048185348510742,0.2588835656642914,1,0,1,2,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,3.2033863067626953,aligned,ancestor_k,2,17,-0.6093511581420898,0.12450914829969406,2,1,0,2,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,1.5110907554626465,aligned,ancestor_k,2,17,1.6114206314086914,0.6579367518424988,1,2,1,2,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,2.8892860412597656,aligned,ancestor_k,2,17,0.7965660095214844,0.30736202001571655,1,3,1,2,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,1.4037549495697021,aligned,ancestor_k,2,17,0.4788370132446289,0.5377469658851624,1,0,1,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,0.3768240213394165,aligned,ancestor_k,2,17,-5.005278587341309,0.0063772923313081264,2,1,0,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,1.3451602458953857,aligned,ancestor_k,2,17,-0.3159942626953125,0.37505051493644714,2,2,0,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,1.7109588384628296,aligned,ancestor_k,2,17,-2.3476076126098633,0.06022702530026436,3,3,0,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,2.6581943035125732,aligned,ancestor_k,1,17,-2.668182373046875,0.03222901001572609,6,0,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,0.24712921679019928,aligned,ancestor_k,1,17,-7.8448991775512695,0.00037973979488015175,17,1,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,2.728853940963745,aligned,ancestor_k,1,17,-2.5129895210266113,0.026550665497779846,6,2,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,0.8222531080245972,aligned,ancestor_k,1,17,-3.3456859588623047,0.030520550906658173,2,3,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.683406412601471,randomized,ancestor_k,1,17,-2.5012054443359375,0.07144860178232193,2,3,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,0.46051445603370667,aligned,ancestor_k,1,17,3.9099769592285156,0.9334232807159424,1,0,1,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,2.907027244567871,aligned,ancestor_k,1,17,-1.1569366455078125,0.0862736776471138,3,1,0,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,2.578631639480591,aligned,ancestor_k,1,17,-1.4177370071411133,0.11293596774339676,2,2,0,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,2.148171901702881,aligned,ancestor_k,1,17,-1.8275489807128906,0.08615023642778397,3,3,0,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,3.072662353515625,aligned,ancestor_k,1,17,-1.0283746719360352,0.087592713534832,3,0,0,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,2.716681957244873,aligned,ancestor_k,1,17,-2.6256189346313477,0.02673475071787834,6,1,0,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,2.346283197402954,aligned,ancestor_k,1,17,-2.0722036361694336,0.056235894560813904,4,2,0,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,3.057610034942627,aligned,ancestor_k,1,17,-5.667536735534668,0.0012472110101953149,64,3,0,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.0008825302356854081,randomized,isAncestor,1,17,9.835824012756348,0.9999258518218994,1,0,1,2,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0028966094832867384,randomized,isAncestor,1,17,8.319625854492188,0.9997110962867737,1,2,1,2,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,0.0017810639692470431,randomized,isAncestor,1,17,9.1936616897583,0.9998375177383423,1,0,1,2,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.0008825302356854081,randomized,isAncestor,2,17,9.835824012756348,0.9999258518218994,1,0,1,2,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0028966094832867384,randomized,isAncestor,2,17,8.319625854492188,0.9997110962867737,1,2,1,2,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,0.0017810639692470431,randomized,isAncestor,2,17,9.1936616897583,0.9998375177383423,1,0,1,2,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,0.0015924489125609398,aligned,isAncestor,1,17,9.114015579223633,0.999854326248169,1,0,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,0.0008682197658345103,aligned,isAncestor,1,17,11.036271095275879,0.9999332427978516,1,1,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,0.0016486116219311953,aligned,isAncestor,1,17,10.34231185913086,0.999872088432312,1,2,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,5.432141188066453e-05,aligned,isAncestor,1,17,13.342063903808594,0.9999964237213135,1,3,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.05976146087050438,randomized,isAncestor,1,17,5.194160461425781,0.9916717410087585,1,3,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,8.928283932618797e-05,aligned,isAncestor,1,17,13.067155838012695,0.9999942779541016,1,0,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,0.001316020148806274,aligned,isAncestor,1,17,9.36907958984375,0.9998775720596313,1,1,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,0.005879982840269804,aligned,isAncestor,1,17,8.279300689697266,0.9994611144065857,1,2,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,0.004663151688873768,aligned,isAncestor,1,17,7.61754035949707,0.9994727969169617,1,3,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,0.0009090284584090114,aligned,isAncestor,1,17,10.031349182128906,0.9999274015426636,1,0,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,0.0005467424634844065,aligned,isAncestor,1,17,11.072809219360352,0.9999573230743408,1,1,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,7.911745342426002e-05,aligned,isAncestor,1,17,12.60260009765625,0.9999946355819702,1,2,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,0.00015028023335617036,aligned,isAncestor,1,17,11.767748832702637,0.9999887943267822,1,3,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,0.0015924489125609398,aligned,isAncestor,2,17,9.114015579223633,0.999854326248169,1,0,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,0.0007672671927139163,aligned,isAncestor,2,17,10.167550086975098,0.9999350309371948,1,1,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,0.0016486116219311953,aligned,isAncestor,2,17,10.34231185913086,0.999872088432312,1,2,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,0.00010727046901592985,aligned,isAncestor,2,17,11.975603103637695,0.9999921321868896,1,3,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.014827050268650055,randomized,isAncestor,2,17,6.581089019775391,0.9981948733329773,1,3,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,8.928283932618797e-05,aligned,isAncestor,2,17,13.067155838012695,0.9999942779541016,1,0,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,0.0013907970860600471,aligned,isAncestor,2,17,9.441474914550781,0.9998779296875,1,1,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,0.005879982840269804,aligned,isAncestor,2,17,8.279300689697266,0.9994611144065857,1,2,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,0.004836239852011204,aligned,isAncestor,2,17,7.754695892333984,0.9994753003120422,1,3,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,0.0009090284584090114,aligned,isAncestor,2,17,10.031349182128906,0.9999274015426636,1,0,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,0.0015247355913743377,aligned,isAncestor,2,17,10.245705604553223,0.9998749494552612,1,1,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,7.911745342426002e-05,aligned,isAncestor,2,17,12.60260009765625,0.9999946355819702,1,2,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,0.0020678318105638027,aligned,isAncestor,2,17,8.879522323608398,0.9998000264167786,1,3,1,3,307,64
depth8,2,2,easy,4,depth_path,test:root:D2:d2:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,2.256814956665039,randomized,root,2,17,-3.2174196243286133,0.0230154599994421,5,2,0,2,101,64
depth8,2,2,easy,4,depth_path,test:root:D2:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.5130119323730469,randomized,root,2,17,-5.348273277282715,0.0043794880621135235,7,2,0,2,307,64
depth8,2,2,easy,4,depth_path,test:root:D2:d2:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,1.3293246030807495,randomized,root,2,17,2.2232837677001953,0.7503139972686768,1,3,1,2,307,64
depth8,2,2,easy,4,depth_path,test:parent:D2:d1:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,2.480717658996582,randomized,parent,1,18,1.961491584777832,0.5021628737449646,1,1,1,2,101,64
depth8,2,2,easy,4,depth_path,test:parent:D3:d1:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,1.3154572248458862,randomized,parent,1,18,-2.4907054901123047,0.06093014404177666,2,0,0,3,101,64
depth8,2,2,easy,4,depth_path,test:parent:D3:d1:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.7997230887413025,randomized,parent,1,18,3.4585771560668945,0.8617408871650696,1,2,1,3,307,64
depth8,2,2,easy,4,depth_path,test:grandparent:D2:d2:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,2.5538573265075684,randomized,grandparent,2,18,-4.352384090423584,0.006023307330906391,20,1,0,2,101,64
depth8,2,2,easy,4,depth_path,test:grandparent:D3:d2:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,1.7615501880645752,randomized,grandparent,2,18,-2.8005638122558594,0.036394570022821426,4,0,0,3,101,64
depth8,2,2,easy,4,depth_path,test:grandparent:D3:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,2.1710751056671143,randomized,grandparent,2,18,-2.4232654571533203,0.046094756573438644,5,2,0,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,1.5711767673492432,randomized,ancestor_k,1,18,3.0819473266601562,0.7373132109642029,1,2,1,2,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.23661360144615173,randomized,ancestor_k,1,18,4.474078178405762,0.9670600891113281,1,2,1,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,1.4553687572479248,randomized,ancestor_k,1,18,-1.6883506774902344,0.12887094914913177,2,3,0,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,2.054218292236328,randomized,ancestor_k,2,18,-1.8690109252929688,0.08279214799404144,3,0,0,2,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,2.6070401668548584,randomized,ancestor_k,2,18,0.13127994537353516,0.31389448046684265,1,2,1,2,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D2:d2:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,1.1802983283996582,randomized,ancestor_k,2,18,0.43045711517333984,0.5542624592781067,1,0,1,2,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,37,1.8574975728988647,randomized,ancestor_k,1,18,-1.7915410995483398,0.09014999866485596,3,0,0,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,2.780393123626709,randomized,ancestor_k,1,18,-0.15808773040771484,0.23275622725486755,2,0,0,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,2.141385793685913,randomized,ancestor_k,1,18,2.537844657897949,0.6110737919807434,1,3,1,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,2.719449281692505,aligned,ancestor_k,2,18,2.0020580291748047,0.45145276188850403,1,0,1,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,0.23393812775611877,aligned,ancestor_k,2,18,-6.203952789306641,0.001962886191904545,5,1,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,2.6684412956237793,aligned,ancestor_k,2,18,-0.5205249786376953,0.18966352939605713,2,2,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,0.7050219178199768,aligned,ancestor_k,2,18,-6.097012996673584,0.0020033097825944424,12,3,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.6563507914543152,randomized,ancestor_k,2,18,-7.136317729949951,0.0006980359321460128,21,3,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,0.4523267149925232,aligned,ancestor_k,2,18,-6.718392848968506,0.0011298063909634948,11,0,0,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,2.9377129077911377,aligned,ancestor_k,2,18,-0.22803401947021484,0.20464588701725006,2,1,0,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,2.6592772006988525,aligned,ancestor_k,2,18,-4.297170639038086,0.006048872601240873,23,2,0,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,2.2725887298583984,aligned,ancestor_k,2,18,1.365738868713379,0.4876197278499603,1,3,1,3,211,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,3.080425977706909,aligned,ancestor_k,2,18,-0.24063873291015625,0.1818917840719223,2,0,0,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,2.704946517944336,aligned,ancestor_k,2,18,0.8479452133178711,0.3574279248714447,1,1,1,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,2.3218441009521484,aligned,ancestor_k,2,18,-0.9380111694335938,0.1739688366651535,2,2,0,3,307,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,2.959526777267456,aligned,ancestor_k,2,18,-2.0261430740356445,0.05180886387825012,3,3,0,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,0.012911584228277206,randomized,isAncestor,1,18,6.427618980407715,0.9983179569244385,1,2,1,2,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.00030007079476490617,randomized,isAncestor,1,18,11.957332611083984,0.9999793767929077,1,2,1,2,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d1:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,0.00265547470189631,randomized,isAncestor,1,18,8.261579513549805,0.9997223019599915,1,3,1,2,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,0.012911584228277206,randomized,isAncestor,2,18,6.427618980407715,0.9983179569244385,1,2,1,2,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.00030007079476490617,randomized,isAncestor,2,18,11.957332611083984,0.9999793767929077,1,2,1,2,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D2:d2:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,0.0035874636378139257,randomized,isAncestor,2,18,9.379240989685059,0.9996962547302246,1,3,1,2,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,37,0.0001615898945601657,randomized,isAncestor,1,18,11.687240600585938,0.9999884366989136,1,0,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,0.0003251027374062687,randomized,isAncestor,1,18,12.518495559692383,0.9999780654907227,1,0,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,0.0036214939318597317,randomized,isAncestor,1,18,7.834688186645508,0.9995951056480408,1,3,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,37,0.0001615898945601657,randomized,isAncestor,2,18,11.687240600585938,0.9999884366989136,1,0,1,3,211,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,0.0003251027374062687,randomized,isAncestor,2,18,12.518495559692383,0.9999780654907227,1,0,1,3,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,0.0014891099417582154,randomized,isAncestor,2,18,8.839096069335938,0.9998506307601929,1,3,1,3,307,64
depth8,2,2,easy,4,depth_path,test:root:D2:d2:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,3.132777452468872,randomized,root,2,18,-2.3176255226135254,0.03224178031086922,7,1,0,2,101,64
depth8,2,2,easy,4,depth_path,test:parent:D2:d1:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.6600897312164307,randomized,parent,1,19,4.393536567687988,0.9067838788032532,1,3,1,2,101,64
depth8,2,2,easy,4,depth_path,test:parent:D2:d1:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,37,2.018665313720703,randomized,parent,1,19,-0.6702899932861328,0.2490936666727066,2,1,0,2,307,64
depth8,2,2,easy,4,depth_path,test:parent:D3:d1:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,1.772423505783081,randomized,parent,1,19,0.4251518249511719,0.3871535658836365,1,2,1,3,211,64
depth8,2,2,medium,4,depth_path,test:parent:D6:d1:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,1.7050883769989014,aligned,parent,1,19,-2.9776411056518555,0.03347497433423996,4,0,0,6,101,64
depth8,2,2,medium,4,depth_path,test:parent:D6:d1:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,3.0534210205078125,aligned,parent,1,19,0.4533872604370117,0.2567596435546875,1,1,1,6,101,64
depth8,2,2,medium,4,depth_path,test:parent:D6:d1:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,2.750213623046875,aligned,parent,1,19,-0.2394247055053711,0.22546234726905823,2,2,0,6,101,64
depth8,2,2,medium,4,depth_path,test:parent:D6:d1:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,3.7192773818969727,aligned,parent,1,19,-0.9464597702026367,0.03607233241200447,9,3,0,6,101,64
depth8,2,2,medium,4,depth_path,test:parent:D6:d1:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.9528211355209351,randomized,parent,1,19,3.0920591354370117,0.8415900468826294,1,0,1,6,101,64
